"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1567","should have CPV second-level links pointing to en/showroom-cate","regression","2026-08-18","passed","2026-08-18","ep-homepage-regression","homepage","",""
"","10991","should navigate to notification settings and verify toggles","regression","2026-08-18","passed","2026-08-18","wlw-my-account-regression","my-account","",""
"","10942","should show an error when an invalid file type is uploaded","critical regression","2026-08-18","failed","2026-08-18","direct-request-e2e","requests","",""
"","42209","RFQAI-MOB-P0-010: Undo restores the previous description after a rewrite","critical regression","2026-08-18","passed","2026-08-18","rfq-ai-ui-mobile","requests","",""
"","9855","should load the RFQ landing page for europages in FRENCH (fr)","regression","2026-08-18","failed","2026-08-18","rfq-landing-regression","requests","",""
"","25098","RFQAI-MOB-P0-015: thumbs up can be submitted and becomes locked on mobile","critical regression","2026-08-18","passed","2026-08-18","rfq-ai-ui-mobile","requests","",""
"","12291","should display Products and profile / Google Ads tabs","regression","2026-08-18","passed","2026-08-18","ep-business-insights-regression","my-account","",""
"","1634","should load CPP URL with company profile path","regression","2026-08-18","passed","2026-08-18","ep-cpp-regression","cpp","",""
"","7429","should load AI company search page in German","smoke","2026-08-18","passed","2026-08-18","","ai-company-search-smoke","",""
"","3577","should pass CR-11 on europages CPV","regression","2026-08-18","passed","2026-08-18","cr-11-cpv-functional","cpv","",""
"","10496","should display the correct page heading","regression","2026-08-18","passed","2026-08-18","ep-my-account-regression","my-account","",""
"","32967","should navigate away from CPV when clicking first product card","regression","2026-08-18","failed","2026-08-18","wlw-cpv-regression","cpv","",""
"","32196","should navigate to product detail when clicking first product card","regression","2026-08-18","failed","2026-08-18","wlw-showroom-regression","showroom","",""
"","2093","should pass CR-10 on europages PDP","regression","2026-08-18","passed","2026-08-18","cr-10-pdp-functional","pdp","",""
"","9817","should display Inside Business section with blog and article links","smoke","2026-08-18","failed","2026-08-18","","homepage","",""
"","2452","should display first company card with name","regression","2026-08-18","passed","2026-08-18","wlw-cserp-regression","cserp","",""
"","6220","should delete the second image (image-1) for existing products","regression","2026-08-18","passed","2026-08-18","bulk-edit-listing","product-editor","",""
