"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","546","should fire click_pdp_productCard_imageSwipe when product-card image changes","Analytics: PDP Mobile (GA3)","2026-09-02","passed","2026-09-02","","modules & chrome","",""
"","128","should fire retention_pop_up_show and retention_pop_up_click on external-link confirm","Analytics: CPP Mobile (GA3)","2026-09-02","passed","2026-09-02","","modules & product list","",""
"","5960","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-09-02","passed","2026-09-02","","Registration page UV (registration)","",""
"","95","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-09-02","passed","2026-09-02","","sponsored brand tracking","",""
"","275","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-09-02","passed","2026-09-02","","company card tracking","",""
"","6297","validates register_show_form after entering new email","Analytics: Sign In / Sign Up (GA4)","2026-09-02","passed","2026-09-02","","registration form","",""
"","1967","validates login_click_social on Google button click","Analytics: Sign In / Sign Up (GA4)","2026-09-02","passed","2026-09-02","","social login","",""
"","281","should fire click_cpp_productCard_showContactForm on trending card contact click","Analytics: PDP Desktop (GA3)","2026-09-02","passed","2026-09-02","","company products, widgets & chrome","",""
"","102","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-09-02","passed","2026-09-02","","product card tracking","",""
"","224","should fire show_pdp_stickyPanel_contactFormButton on sticky panel contact impression","Analytics: PDP Mobile (GA3)","2026-09-02","passed","2026-09-02","","modules & chrome","",""
"","266","should fire company_details_copy_click on read-more description","Analytics: CPP Desktop (GA3)","2026-09-02","passed","2026-09-02","","profile & products","",""
"","4632","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-09-02","passed","2026-09-02","","page_view","",""
"","259","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-09-02","passed","2026-09-02","","company card tracking","",""
"","80","should fire show_pdp_similarProductsWidget_shown on similar products widget impression","Analytics: PDP Desktop (GA3)","2026-09-02","passed","2026-09-02","","company products, widgets & chrome","",""
"","1919","should fire profile_items_show on info-section contact impression","Analytics: CPP Desktop (GA3)","2026-09-02","passed","2026-09-02","","profile & products","",""
"","134","should fire click_pdp_stickyTopBar_recommended_products on recommendations tab click","Analytics: PDP Mobile (GA3)","2026-09-02","passed","2026-09-02","","sticky top bar tabs","",""
"","229","should fire show_pdp_module_product_specification on specification impression","Analytics: PDP Mobile (GA3)","2026-09-02","passed","2026-09-02","","modules & chrome","",""
"","150","should fire company_card_click on company logo click","Analytics: Company Search (GA3)","2026-09-02","passed","2026-09-02","","company card tracking","",""
"","548","should fire mobile_company_modules_show on company products module","Analytics: CPP Mobile (GA3)","2026-09-02","passed","2026-09-02","","modules & product list","",""
"","3237","should validate GA3 pageView","Analytics: Showroom (GA3)","2026-09-02","passed","2026-09-02","","","",""
"","31","should fire company_details_items_show from detail sheet content","Analytics: CPP Mobile (GA3)","2026-09-02","passed","2026-09-02","","modules & product list","",""
"","113","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-09-02","passed","2026-09-02","","product card tracking","",""
"","70","should fire show_cpp_wlwAppBanner on app scene banner impression","Analytics: CPP Desktop (GA3)","2026-09-02","passed","2026-09-02","","profile & products","",""
