"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25583","should bulk edit category for online products","regression","2026-08-30","passed","2026-08-30","bulk-edit-online-listing","product-editor","",""
"","1314","should display related products","regression","2026-08-30","passed","2026-08-30","ep-pdp-regression","pdp","",""
"","13101","should display the correct page heading and user name","regression","2026-08-30","passed","2026-08-30","wlw-my-account-regression","my-account","",""
"","2886","should run AI reasoning panel cycle when available","regression","2026-08-30","passed","2026-08-30","ai-product-search-regression","product-search","",""
"","16118","should discard unsaved title changes when leaving to price tab via changes-leave","regression","2026-08-30","passed","2026-08-30","bulk-edit-listing","product-editor","",""
"","1094","should load the RFQ success page for europages in FRENCH (fr)","regression","2026-08-30","passed","2026-08-30","rfq-success-regression","requests","",""
"","2319","should display first company card with name","regression","2026-08-30","passed","2026-08-30","wlw-cserp-regression","cserp","",""
"","2510","should display pagination","regression","2026-08-30","passed","2026-08-30","ai-product-search-regression","product-search","",""
"","896","should show the breadcrumb with supplier name","critical regression","2026-08-30","passed","2026-08-30","direct-request-e2e","requests","",""
"","2467","should display company search results","regression","2026-08-30","passed","2026-08-30","wlw-cserp-regression","cserp","",""
"","9997","should load the RFQ landing page for europages in FRENCH (fr)","regression","2026-08-30","failed","2026-08-30","rfq-landing-regression","requests","",""
"","14579","should switch CTA to Optimize with AI after manual description entry","smoke","2026-08-30","failed","2026-08-30","","rfq-ai-smoke","",""
"","1728","should render the RFQ create page","smoke","2026-08-30","passed","2026-08-30","","requests-smoke","",""
"","1003","should display about section","regression","2026-08-30","passed","2026-08-30","ep-pdp-regression","pdp","",""
"","15528","should display conversation header tabs on wlw","smoke","2026-08-30","failed","2026-08-30","","conversations-smoke","",""
"","3974","should display optional company card elements when available","regression","2026-08-30","passed","2026-08-30","ai-company-search-regression","company-search","",""
"","9682","should display core page structure (header, search bar, footer)","regression","2026-08-30","failed","2026-08-30","ep-homepage-regression","homepage","",""
"","9587","should load the RFQ create page for europages in SPANISH (es)","regression","2026-08-30","failed","2026-08-30","rfq-create-regression","requests","",""
"","1580","should have hero ""Get quotes"" link pointing to /en/rfq","regression","2026-08-30","passed","2026-08-30","ep-homepage-regression","homepage","",""
"","2600","should display a list of available RFQs","smoke","2026-08-30","passed","2026-08-30","","request-hub-smoke","",""
"","5139","should check incoterm and payment method options, then save and verify","critical regression","2026-08-30","passed","2026-08-30","wlw-company-profile-editor-e2e","company-profile","",""
"","3744","should display Sponsored on at most the first 5 product cards when searching cnc","regression","2026-08-30","passed","2026-08-30","ai-product-top-ranking","product-search","",""
"","2562","should display first product card structure","regression","2026-08-30","passed","2026-08-30","wlw-cpv-regression","cpv","",""
"","15395","should save title changes when switching to price tab via changes-save","regression","2026-08-30","passed","2026-08-30","bulk-edit-listing","product-editor","",""
"","3050","should pass CR-09 on europages CPP","regression","2026-08-30","passed","2026-08-30","cr-09-cpp-functional","cpp","",""
"","1258","should display location information","regression","2026-08-30","passed","2026-08-30","wlw-cpp-regression","cpp","",""
"","6584","should keep results after verified filter and new header search","regression","2026-08-30","passed","2026-08-30","ai-product-search-regression","product-search","",""
"","2020","should display Explore Suppliers and Top Searches keyword sections","smoke","2026-08-30","passed","2026-08-30","","homepage","",""
"","3287","should display company and product tabs","regression","2026-08-30","passed","2026-08-30","ai-company-search-regression","company-search","",""
"","8041","should run AI reasoning panel cycle when available","regression","2026-08-30","passed","2026-08-30","ai-company-search-regression","company-search","",""
"","16835","should delete a product via the more-btn context menu and confirm dialog","smoke","2026-08-30","passed","2026-08-30","","product-editor","",""
"","9641","should load the RFQ landing page for europages in SPANISH (es)","regression","2026-08-30","failed","2026-08-30","rfq-landing-regression","requests","",""
"","1992","should load homepage with key page structure","regression","2026-08-30","passed","2026-08-30","wlw-homepage-regression","homepage","",""
"","31949","should navigate to product detail when clicking first product card","regression","2026-08-30","failed","2026-08-30","ep-showroom-regression","showroom","",""
"","9953","should load homepage on United Kingdom (https://www.europages-staging.co.uk)","regression","2026-08-30","failed","2026-08-30","domain-smoke","homepage","",""
"","13155","should find a product by title using the search input","smoke","2026-08-30","passed","2026-08-30","","product-editor","",""
"","5288","should complete user registration form and reach verification step","regression","2026-08-30","passed","2026-08-30","ep-user-creation-regression","supplier-onboarding","",""
"","1687","should open sorting options","smoke","2026-08-30","passed","2026-08-30","","ai-product-search-smoke","",""
"","13617","should display conversation header tabs on europages","smoke","2026-08-30","failed","2026-08-30","","conversations-smoke","",""
"","2299","should display filter controls","regression","2026-08-30","passed","2026-08-30","wlw-cpv-regression","cpv","",""
"","10373","should display header, hero, and footer","smoke","2026-08-30","failed","2026-08-30","","requests-smoke","",""
"","9558","should display Your connections to buyers section","regression","2026-08-30","passed","2026-08-30","ep-business-insights-regression","my-account","",""
"","11061","should load the RFQ landing page for wlw in GERMAN (de)","regression","2026-08-30","failed","2026-08-30","rfq-landing-regression","requests","",""
"","1474","should load showroom on Poland (https://www.europages-staging.pl)","regression","2026-08-30","passed","2026-08-30","domain-smoke","showroom","",""
"","8257","RFQAI-MOB-P0-005: does not generate when title is too short","critical regression","2026-08-30","passed","2026-08-30","rfq-ai-ui-mobile","requests","",""
"","10492","should run a new search from the header search form","regression","2026-08-30","passed","2026-08-30","ai-company-search-regression","company-search","",""
"","17547","should apply audit filters individually and in combination","regression","2026-08-30","passed","2026-08-30","ai-company-search-regression","company-search","",""
"","3606","should pass CR-11 on europages CPV","regression","2026-08-30","passed","2026-08-30","cr-11-cpv-functional","cpv","",""
"","7848","should display the correct first and last name","regression","2026-08-30","passed","2026-08-30","ep-my-account-regression","my-account","",""
"","3420","should open sorting options","smoke","2026-08-30","passed","2026-08-30","","ai-company-search-smoke","",""
"","9522","should display at least one Inside Business article link","regression","2026-08-30","failed","2026-08-30","ep-homepage-regression","homepage","",""
"","10894","should have all about-me fields enabled","regression","2026-08-30","passed","2026-08-30","wlw-my-account-regression","my-account","",""
"","12229","should bulk edit range price for online products","regression","2026-08-30","passed","2026-08-30","bulk-edit-online-listing","product-editor","",""
"","9904","should load homepage on Poland (https://www.europages-staging.pl)","regression","2026-08-30","failed","2026-08-30","domain-smoke","homepage","",""
"","7455","should load AI company search page in German","smoke","2026-08-30","passed","2026-08-30","","ai-company-search-smoke","",""
"","1252","should display contact button","regression","2026-08-30","passed","2026-08-30","ep-cpp-regression","cpp","",""
"","4177","should filter the list to show only Draft products","smoke","2026-08-30","passed","2026-08-30","","product-editor","",""
"","2405","should display first product card structure","regression","2026-08-30","passed","2026-08-30","ep-cpv-regression","cpv","",""
"","2470","should scroll product recommendation carousel back with prev arrow","regression","2026-08-30","passed","2026-08-30","ep-homepage-regression","homepage","",""
"","1067","should load the RFQ success page for wlw in ENGLISH (en)","regression","2026-08-30","passed","2026-08-30","rfq-success-regression","requests","",""
"","9983","should load CPP with company name and contact button","smoke","2026-08-30","failed","2026-08-30","","cpp","",""
"","2494","should display product prices on cards after applying price filter","regression","2026-08-30","passed","2026-08-30","ai-product-search-regression","product-search","",""
"","1512","should display product search results container","regression","2026-08-30","passed","2026-08-30","wlw-showroom-regression","showroom","",""
