"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2143","should load showroom URL and display breadcrumbs","regression","2026-08-02","passed","2026-08-02","wlw-showroom-regression","showroom","",""
"","1168","should display person intro section","regression","2026-08-02","passed","2026-08-02","ep-homepage-regression","homepage","",""
"","2857","should display filter controls","regression","2026-08-02","passed","2026-08-02","wlw-cpv-regression","cpv","",""
"","3280","should display company and product tabs","regression","2026-08-02","passed","2026-08-02","ai-product-search-regression","product-search","",""
"","3334","should pass CR-11 on europages CPV","regression","2026-08-02","passed","2026-08-02","cr-11-cpv-functional","cpv","",""
"","1668","should display product search results container","regression","2026-08-02","passed","2026-08-02","wlw-showroom-regression","showroom","",""
"","1123","should display the page and supplier data","critical regression","2026-08-02","passed","2026-08-02","direct-request-e2e","requests","",""
"","4229","should filter the list to show only Draft products","smoke","2026-08-02","passed","2026-08-02","","product-editor","",""
"","1456","should load showroom on Italy (https://www.europages-staging.it)","regression","2026-08-02","passed","2026-08-02","domain-smoke","showroom","",""
"","5188","should check incoterm and payment method options, then save and verify","critical regression","2026-08-02","passed","2026-08-02","wlw-company-profile-editor-e2e","company-profile","",""
"","1899","should scroll product recommendation carousel back with prev arrow","regression","2026-08-02","passed","2026-08-02","ep-homepage-regression","homepage","",""
"","8437","should have all about-me fields enabled","regression","2026-08-02","passed","2026-08-02","ep-my-account-regression","my-account","",""
"","2202","should not log any errors on direct request page without product","critical regression","2026-08-02","failed","2026-08-02","direct-request-e2e","requests","",""
"","1967","should display person intro section with working slider navigation","smoke","2026-08-02","passed","2026-08-02","","homepage","",""
"","5300","should run AI reasoning panel touchpoint when available","smoke","2026-08-02","passed","2026-08-02","","ai-company-search-smoke","",""
"","991","should display contact button","regression","2026-08-02","passed","2026-08-02","ep-cpp-regression","cpp","",""
"","10656","should allow uploading a valid file and then remove it","critical regression","2026-08-02","failed","2026-08-02","direct-request-e2e","requests","",""
"","3931","should navigate to company SERP via companies tab","regression","2026-08-02","passed","2026-08-02","ai-product-search-regression","product-search","",""
"","2918","should load CPP with company name and contact button","smoke","2026-08-02","passed","2026-08-02","","cpp","",""
"","1874","should display footer SEO alphabetical navigation sections","smoke","2026-08-02","passed","2026-08-02","","homepage","",""
"","3312","should load CPV URL with showroom-cate path","regression","2026-08-02","passed","2026-08-02","wlw-cpv-regression","cpv","",""
"","1495","should have valid href values on all header navigation links","regression","2026-08-02","passed","2026-08-02","ep-homepage-regression","homepage","",""
"","2501","should load CPV with breadcrumbs and product cards","smoke","2026-08-02","passed","2026-08-02","","cpv","",""
"","9633","should load the RFQ landing page for europages in SPANISH (es)","regression","2026-08-02","failed","2026-08-02","rfq-landing-regression","requests","",""
"","1057","should display the product image and name","critical regression","2026-08-02","passed","2026-08-02","direct-request-e2e","requests","",""
"","6039","should display all filters and verify basic location interactions","regression","2026-08-02","passed","2026-08-02","ai-company-search-regression","company-search","",""
"","3286","should display and open sorting options","regression","2026-08-02","passed","2026-08-02","ai-product-search-regression","product-search","",""
"","35106","RFQAI-MOB-P0-013: AI-generated description remains editable after generation","critical regression","2026-08-02","passed","2026-08-02","rfq-ai-ui-mobile","requests","",""
"","3811","should load AI product search page in German","smoke","2026-08-02","passed","2026-08-02","","ai-product-search-smoke","",""
"","11137","should load PDP with product title and breadcrumbs","smoke","2026-08-02","failed","2026-08-02","","pdp","",""
"","1315","should show the breadcrumb with supplier name","critical regression","2026-08-02","passed","2026-08-02","direct-request-e2e","requests","",""
"","9679","should navigate away from homepage after searching","regression","2026-08-02","failed","2026-08-02","ep-homepage-regression","homepage","",""
"","1610","should display CPV section title","regression","2026-08-02","passed","2026-08-02","ep-homepage-regression","homepage","",""
"","2380","should display first product card structure","regression","2026-08-02","passed","2026-08-02","wlw-cpv-regression","cpv","",""
