"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2375","should validate GA3 pageView on signIn","Analytics: Supplier Login (GA3)","2026-08-12","passed","2026-08-12","","Sign-in UV (signIn)","",""
"","150","should fire company_card_click on company logo click","Analytics: Company Search (GA3)","2026-08-12","passed","2026-08-12","","company card tracking","",""
"","17540","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Direct Request Widget / QDR modal (GA3)","2026-08-12","passed","2026-08-12","","","",""
"","132","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-12","passed","2026-08-12","","product card tracking","",""
"","17720","product card:: should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the PDP other-company product card federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-08-12","passed","2026-08-12","","","",""
"","804","should fire show_pdp_infoSection_contactFormButton on contact button impression","Analytics: PDP Desktop (GA3)","2026-08-12","passed","2026-08-12","","info section & gallery","",""
"","119","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-08-12","passed","2026-08-12","","product card tracking","",""
"","434","should fire mobile_company_modules_show on company products module","Analytics: CPP Mobile (GA3)","2026-08-12","passed","2026-08-12","","modules & product list","",""
"","286","should fire click tracking on portfolio product name click","Analytics: Static SERP — Company (GA3)","2026-08-12","passed","2026-08-12","","company card tracking","",""
"","21824","stycky panel should:: fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-08-12","passed","2026-08-12","","","",""
"","38","should fire show_cpp_wlwAppBanner on app scene banner impression","Analytics: CPP Desktop (GA3)","2026-08-12","passed","2026-08-12","","profile & products","",""
"","33","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-08-12","passed","2026-08-12","","company card tracking","",""
"","351","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-12","passed","2026-08-12","","product card tracking","",""
"","228","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-08-12","passed","2026-08-12","","product card tracking","",""
"","182","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-08-12","passed","2026-08-12","","company card tracking","",""
"","37","should fire show_pdp_similarProductsWidget on similar product card impression","Analytics: PDP Desktop (GA3)","2026-08-12","passed","2026-08-12","","company products, widgets & chrome","",""
"","106","should fire retention_pop_up_show and retention_pop_up_click on external-link confirm","Analytics: CPP Mobile (GA3)","2026-08-12","passed","2026-08-12","","modules & product list","",""
"","244","should fire show_pdp_productImage on gallery image impression","Analytics: PDP Mobile (GA3)","2026-08-12","passed","2026-08-12","","modules & chrome","",""
"","5311","should fire click_pdp_directRequestStickyButton on sticky contact click","Analytics: PDP Mobile (GA3)","2026-08-12","passed","2026-08-12","","modules & chrome","",""
"","6887","should fire recommended_products_direct_request_click on mobile product contact","Analytics: CPP Mobile (GA3)","2026-08-12","passed","2026-08-12","","modules & product list","",""
"","2595","validates page_view on sign-in page","Analytics: Sign In / Sign Up (GA4)","2026-08-12","passed","2026-08-12","","page_view","",""
"","153","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-12","passed","2026-08-12","","product card tracking","",""
"","146","should fire company_card_click when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-08-12","passed","2026-08-12","","company card tracking","",""
"","235","should fire show_pdp_module_product_description on about-product impression","Analytics: PDP Mobile (GA3)","2026-08-12","passed","2026-08-12","","modules & chrome","",""
"","248","should fire click_pdp_otherCompanyProducts_paginate on next products click","Analytics: PDP Desktop (GA3)","2026-08-12","passed","2026-08-12","","company products, widgets & chrome","",""
"","12100","should track pageView → submit click → success pageView → show message → purchase KPI with consistent transaction_id and rfq_id","Analytics: RFQ (GA3)","2026-08-12","passed","2026-08-12","","rfq_create_submit_flow (gradual form → /rfq/create)","",""
"","230","should fire show_pdp_module_product_specification on specification impression","Analytics: PDP Mobile (GA3)","2026-08-12","passed","2026-08-12","","modules & chrome","",""
"","298","should fire click_pdp_infoSection_showContactForm and show_contactForm on contact click","Analytics: PDP Desktop (GA3)","2026-08-12","passed","2026-08-12","","info section & gallery","",""
"","13034","should mint the funnel transaction_id at the submit click and pass it through purchase → success redirect → show_success_page_view","Analytics: Direct Request / QDR (GA3)","2026-08-12","passed","2026-08-12","","message_send_flow","",""
