"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42436","should create and publish a product with all required fields","smoke","2026-08-25","failed","2026-08-25","","product-editor","",""
"","1560","should display product cards with core structure","regression","2026-08-25","passed","2026-08-25","wlw-showroom-regression","showroom","",""
"","5925","should load Product Detail page successfully with all key elements visible","smoke","2026-08-25","passed","2026-08-25","","product-editor","",""
"","2380","should navigate away from homepage after searching","regression","2026-08-25","passed","2026-08-25","wlw-homepage-regression","homepage","",""
"","25626","RFQAI-MOB-P0-008: Optimize fills empty title when only description is provided","critical regression","2026-08-25","failed","2026-08-25","rfq-ai-ui-mobile","requests","",""
"","4370","should filter the list to show only Online products","smoke","2026-08-25","passed","2026-08-25","","product-editor","",""
"","1982","should display contact button on company cards","regression","2026-08-25","passed","2026-08-25","ep-cserp-regression","cserp","",""
"","525","should not log any errors on direct request success page","critical regression","2026-08-25","passed","2026-08-25","direct-request-e2e","requests","",""
"","11083","should run a new search from the header search form","regression","2026-08-25","passed","2026-08-25","ai-company-search-regression","company-search","",""
"","2430","should display pagination","regression","2026-08-25","passed","2026-08-25","wlw-cserp-regression","cserp","",""
"","846","should show the breadcrumb with supplier name","critical regression","2026-08-25","passed","2026-08-25","direct-request-e2e","requests","",""
"","1657","should have product name links pointing to /en/company paths","regression","2026-08-25","passed","2026-08-25","ep-homepage-regression","homepage","",""
"","2764","should navigate person intro slider with next and prev arrows","regression","2026-08-25","passed","2026-08-25","ep-homepage-regression","homepage","",""
"","1250","should display contact button","regression","2026-08-25","passed","2026-08-25","wlw-pdp-regression","pdp","",""
"","2284","should display first product card structure","regression","2026-08-25","passed","2026-08-25","ep-cpv-regression","cpv","",""
"","4677","should have valid URLs for all navigation elements","regression","2026-08-25","passed","2026-08-25","ai-company-search-regression","company-search","",""
"","4242","should load wlw conversations page after login","smoke","2026-08-25","passed","2026-08-25","","conversations-smoke","",""
"","1304","should display company description","regression","2026-08-25","passed","2026-08-25","ep-cpp-regression","cpp","",""
"","1965","should load homepage on Switzerland (https://www.wlw-staging.ch)","regression","2026-08-25","passed","2026-08-25","domain-smoke","homepage","",""
"","19432","RFQAI-MOB-P0-005: does not generate when title is too short","critical regression","2026-08-25","failed","2026-08-25","rfq-ai-ui-mobile","requests","",""
"","2105","should display the FAQ section","smoke","2026-08-25","passed","2026-08-25","","requests-smoke","",""
"","2092","should pass CR-08 on wlw.de showroom","regression","2026-08-25","passed","2026-08-25","cr-08-showroom-functional","showroom","",""
"","62","should persist images tab data after save","critical regression","2026-08-25","passed","2026-08-25","wlw-company-profile-editor-e2e","company-profile","",""
"","3749","should display pagination","regression","2026-08-25","passed","2026-08-25","ai-product-search-regression","product-search","",""
"","1783","should display first product card structure","regression","2026-08-25","passed","2026-08-25","wlw-cpp-regression","cpp","",""
"","1669","should display ""Product recommendation"" section title","regression","2026-08-25","passed","2026-08-25","ep-homepage-regression","homepage","",""
"","9579","should display Inside Business subtitle","regression","2026-08-25","failed","2026-08-25","ep-homepage-regression","homepage","",""
"","2221","should navigate to company SERP via companies tab","regression","2026-08-25","passed","2026-08-25","ai-product-search-regression","product-search","",""
"","10436","should load the RFQ create page for europages in FRENCH (fr)","regression","2026-08-25","failed","2026-08-25","rfq-create-regression","requests","",""
"","2798","should load CPV URL with showroom-cate path","regression","2026-08-25","passed","2026-08-25","ep-cpv-regression","cpv","",""
"","5020","should display all filters and verify basic location interactions","regression","2026-08-25","passed","2026-08-25","ai-company-search-regression","company-search","",""
"","3468","should have valid URLs for all navigation elements","regression","2026-08-25","passed","2026-08-25","ai-product-search-regression","product-search","",""
"","26257","should put offline product online then put offline and verify status span changes","regression","2026-08-25","passed","2026-08-25","draft-online-offline-cycle","product-editor","",""
"","1462","should show the breadcrumb with supplier name","critical regression","2026-08-25","passed","2026-08-25","direct-request-e2e","requests","",""
"","2479","should display product prices on cards after applying price filter","regression","2026-08-25","passed","2026-08-25","ai-product-search-regression","product-search","",""
"","1310","should show the breadcrumb with supplier name","critical regression","2026-08-25","passed","2026-08-25","direct-request-e2e","requests","",""
"","10815","should show an error when an invalid file type is uploaded","critical regression","2026-08-25","failed","2026-08-25","direct-request-e2e","requests","",""
"","8094","should apply audit filters individually and in combination","regression","2026-08-25","passed","2026-08-25","ai-product-search-regression","product-search","",""
"","4824","should check incoterm and payment method options, then save and verify","critical regression","2026-08-25","passed","2026-08-25","wlw-company-profile-editor-e2e","company-profile","",""
"","2160","should load PDP URL with product path","regression","2026-08-25","passed","2026-08-25","wlw-pdp-regression","pdp","",""
"","5873","should complete user registration form and reach verification step","regression","2026-08-25","passed","2026-08-25","wlw-user-creation-regression","supplier-onboarding","",""
"","2530","should scroll product recommendation carousel forward with next arrow","regression","2026-08-25","passed","2026-08-25","ep-homepage-regression","homepage","",""
"","3480","should update currency from default EUR to CHF after saving price","regression","2026-08-25","passed","2026-08-25","bulk-edit-listing","product-editor","",""
"","1346","should render the RFQ create page","critical regression","2026-08-25","passed","2026-08-25","direct-request-e2e","requests","",""
"","1226","should display the product image and name","critical regression","2026-08-25","passed","2026-08-25","direct-request-e2e","requests","",""
"","9950","should display ""Sign in"" button in header","regression","2026-08-25","failed","2026-08-25","ep-homepage-regression","homepage","",""
"","1368","should have CPV second-level links pointing to en/showroom-cate","regression","2026-08-25","passed","2026-08-25","ep-homepage-regression","homepage","",""
"","1180","should display product description","regression","2026-08-25","passed","2026-08-25","wlw-pdp-regression","pdp","",""
"","1569","should have trending product name links pointing to /en/company paths","regression","2026-08-25","passed","2026-08-25","ep-homepage-regression","homepage","",""
"","14085","should save title changes when switching to price tab via changes-save","regression","2026-08-25","passed","2026-08-25","bulk-edit-listing","product-editor","",""
"","27505","RFQAI-MOB-P0-015: thumbs up can be submitted and becomes locked on mobile","critical regression","2026-08-25","failed","2026-08-25","rfq-ai-ui-mobile","requests","",""
"","1297","should display product recommendation carousel with valid product links","smoke","2026-08-25","passed","2026-08-25","","homepage","",""
