"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1744","should load homepage at correct URL","regression","2026-07-29","passed","2026-07-29","ep-homepage-regression","homepage","",""
"","3212","should run AI reasoning panel touchpoint when available","smoke","2026-07-29","passed","2026-07-29","","ai-product-search-smoke","",""
"","2355","should load CPV URL with showroom-cate path","regression","2026-07-29","passed","2026-07-29","ep-cpv-regression","cpv","",""
"","1479","should display Explore suppliers & products section with showroom links","regression","2026-07-29","passed","2026-07-29","ep-homepage-regression","homepage","",""
"","1730","should show a non-empty current page breadcrumb","critical regression","2026-07-29","passed","2026-07-29","direct-request-e2e","requests","",""
"","9651","should have all about-me fields enabled","regression","2026-07-29","passed","2026-07-29","wlw-my-account-regression","my-account","",""
"","2255","should display contact button on company cards","regression","2026-07-29","passed","2026-07-29","wlw-cserp-regression","cserp","",""
"","4338","should navigate to product SERP via products tab","regression","2026-07-29","passed","2026-07-29","ai-company-search-regression","company-search","",""
"","16127","should apply audit filters individually and in combination","regression","2026-07-29","passed","2026-07-29","ai-company-search-regression","company-search","",""
"","1013","should display GIF banner with B2B stats and Get Multiple Quotes link","smoke","2026-07-29","passed","2026-07-29","","homepage","",""
"","1939","should display filter options in English","smoke","2026-07-29","passed","2026-07-29","","ai-product-search-smoke","",""
"","10879","should load the RFQ landing page for europages in FRENCH (fr)","regression","2026-07-29","failed","2026-07-29","rfq-landing-regression","requests","",""
"","1193","should display the product image and name","critical regression","2026-07-29","passed","2026-07-29","direct-request-e2e","requests","",""
"","15358","should sign in successfully with valid supplier (free listing) credentials","smoke","2026-07-29","passed","2026-07-29","","wlw-login-smoke","",""
"","8549","should keep AI reasoning panel after a header search","regression","2026-07-29","passed","2026-07-29","ai-company-search-regression","company-search","",""
"","1678","should display required product card basic elements","regression","2026-07-29","passed","2026-07-29","ai-product-search-regression","product-search","",""
"","32543","should navigate away from CPV when clicking first product card","regression","2026-07-29","failed","2026-07-29","ep-cpv-regression","cpv","",""
"","9736","should load the RFQ create page for europages in ITALIAN (it)","regression","2026-07-29","failed","2026-07-29","rfq-create-regression","requests","",""
"","2170","should display company and product tabs","regression","2026-07-29","passed","2026-07-29","ai-product-search-regression","product-search","",""
"","8986","should run AI reasoning panel cycle when available","regression","2026-07-29","passed","2026-07-29","ai-company-search-regression","company-search","",""
"","11548","should keep AI reasoning panel after a header search","regression","2026-07-29","passed","2026-07-29","ai-company-search-regression","company-search","",""
"","9755","should load homepage on Germany (https://www.europages-staging.de)","regression","2026-07-29","failed","2026-07-29","domain-smoke","homepage","",""
"","1997","should load showroom on Netherlands (https://www.europages-staging.nl)","regression","2026-07-29","passed","2026-07-29","domain-smoke","showroom","",""
"","1435","should display ""1 million"" stat in GIF banner","regression","2026-07-29","passed","2026-07-29","ep-homepage-regression","homepage","",""
"","55","should persist images tab data after save","critical regression","2026-07-29","passed","2026-07-29","wlw-company-profile-editor-e2e","company-profile","",""
"","9274","should display search bar in hero section","regression","2026-07-29","failed","2026-07-29","ep-homepage-regression","homepage","",""
