"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","should fire company_details_items_show from detail sheet content","Analytics: CPP Mobile (GA3)","2026-08-13","passed","2026-08-13","","modules & product list","",""
"","202","should fire click_pdp_stickyTopBar_product_details on details tab click","Analytics: PDP Mobile (GA3)","2026-08-13","passed","2026-08-13","","sticky top bar tabs","",""
"","211","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-08-13","passed","2026-08-13","","company card tracking","",""
"","269","should fire company_details_items_show for location/info detail CTAs","Analytics: CPP Desktop (GA3)","2026-08-13","passed","2026-08-13","","profile & products","",""
"","12067","should fire show_pdp_module_recommended_products on you-may-like impression","Analytics: PDP Mobile (GA3)","2026-08-13","passed","2026-08-13","","modules & chrome","",""
"","6133","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-08-13","passed","2026-08-13","","page_view","",""
"","187","should fire show_exploration_trendingProductsWidget_shown on trending widget impression","Analytics: PDP Desktop (GA3)","2026-08-13","passed","2026-08-13","","company products, widgets & chrome","",""
"","241","should fire show_pdp_module_company_products on other-company-products impression","Analytics: PDP Mobile (GA3)","2026-08-13","passed","2026-08-13","","modules & chrome","",""
"","201","should fire click_contactForm_close when contact modal is closed","Analytics: CPP Desktop (GA3)","2026-08-13","passed","2026-08-13","","profile & products","",""
"","284","should fire recommended_products_direct_request_click + show_contactForm on product contact click","Analytics: CPP Desktop (GA3)","2026-08-13","passed","2026-08-13","","profile & products","",""
"","46","should fire retention_pop_up_show and retention_pop_up_click on external-link confirm","Analytics: CPP Mobile (GA3)","2026-08-13","passed","2026-08-13","","modules & product list","",""
"","54","should fire show_pdp_similarProductsWidget_shown on similar products widget impression","Analytics: PDP Desktop (GA3)","2026-08-13","passed","2026-08-13","","company products, widgets & chrome","",""
"","199","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-08-13","passed","2026-08-13","","product card tracking","",""
"","13164","should mint the funnel transaction_id at the submit click and pass it through purchase → success redirect → show_success_page_view","Analytics: Direct Request / QDR (GA3)","2026-08-13","passed","2026-08-13","","message_send_flow","",""
"","31","should fire click_exploration_connectBanner on connect banner CTA","Analytics: CPP Desktop (GA3)","2026-08-13","passed","2026-08-13","","profile & products","",""
"","209","should fire click tracking on product card hit area click","Analytics: Product Search (GA3)","2026-08-13","passed","2026-08-13","","product card tracking","",""
"","636","should fire show_pdp_module_product_overview on overview section impression","Analytics: PDP Mobile (GA3)","2026-08-13","passed","2026-08-13","","modules & chrome","",""
"","790","should fire click_serp_companyCard_logo on company logo click","Analytics: Static SERP — Company (GA3)","2026-08-13","passed","2026-08-13","","company card tracking","",""
"","364","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-08-13","passed","2026-08-13","","product card tracking","",""
"","205","should fire company_details_copy_click on read-more description","Analytics: CPP Desktop (GA3)","2026-08-13","passed","2026-08-13","","profile & products","",""
"","232","should fire click_pdp_productCard when company-product blank area is clicked (upgrade card only)","Analytics: PDP Desktop (GA3)","2026-08-13","passed","2026-08-13","","company products, widgets & chrome","",""
"","5359","should fire click_pdp_directRequestStickyButton on sticky contact click","Analytics: PDP Mobile (GA3)","2026-08-13","passed","2026-08-13","","modules & chrome","",""
"","72","should fire show_cpp_wlwAppBanner on app scene banner impression","Analytics: CPP Mobile (GA3)","2026-08-13","passed","2026-08-13","","modules & product list","",""
"","1705","should fire direct_request_sticky_button_show on sticky bar impression","Analytics: CPP Mobile (GA3)","2026-08-13","passed","2026-08-13","","sticky direct request","",""
"","149","should fire show_productSerp_sponsoredBrand on sponsored brand impression","Analytics: Product Search (GA3)","2026-08-13","passed","2026-08-13","","sponsored brand tracking","",""
"","344","should fire company_details_items_click_clickout on external link / phone / map","Analytics: CPP Desktop (GA3)","2026-08-13","passed","2026-08-13","","profile & products","",""
"","958","should fire show_pdp_companyInfo_externalLink when company website link is visible","Analytics: PDP Desktop (GA3)","2026-08-13","passed","2026-08-13","","info section & gallery","",""
"","100","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-08-13","passed","2026-08-13","","product card tracking","",""
"","517","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-08-13","passed","2026-08-13","","company card tracking","",""
"","8374","should validate GA3 pageView with virtualPageTitle static_serp","Analytics: Static SERP — Company (GA3)","2026-08-13","passed","2026-08-13","","page_view","",""
"","5168","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-08-13","passed","2026-08-13","","page_view","",""
"","214","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-08-13","passed","2026-08-13","","product card tracking","",""
"","2044","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-08-13","passed","2026-08-13","","company card tracking","",""
"","43","should fire show_cpp_trendingProductsWidget on trending product card impression","Analytics: PDP Desktop (GA3)","2026-08-13","passed","2026-08-13","","company products, widgets & chrome","",""
