"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20444","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-09-03","passed","2026-09-03","","rfq_ai_tracking (DRG-581 treatment)","",""
"","58","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-09-03","passed","2026-09-03","","company card tracking","",""
"","222","should fire company_details_items_click_company on VAT number click","Analytics: CPP Desktop (GA3)","2026-09-03","passed","2026-09-03","","profile & products","",""
"","1925","should fire company_card_show on card impression","Analytics: Company Search (GA3)","2026-09-03","passed","2026-09-03","","company card tracking","",""
"","132","should fire click_pdp_stickyTopBar_recommended_products on recommendations tab click","Analytics: PDP Mobile (GA3)","2026-09-03","passed","2026-09-03","","sticky top bar tabs","",""
"","730","should fire company_details_items_click_clickout on external link / phone / map","Analytics: CPP Desktop (GA3)","2026-09-03","passed","2026-09-03","","profile & products","",""
"","130","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-03","passed","2026-09-03","","product card tracking","",""
"","148","should fire click_contactForm_close on modal close","Analytics: PDP Desktop (GA3)","2026-09-03","passed","2026-09-03","","info section & gallery","",""
"","12027","should mint the funnel transaction_id at the submit click and pass it through purchase → success redirect → show_success_page_view","Analytics: Direct Request / QDR (GA3)","2026-09-03","passed","2026-09-03","","message_send_flow","",""
"","48","should fire show_pdp_stickyPanel_contactFormButton when sticky panel appears","Analytics: PDP Desktop (GA3)","2026-09-03","passed","2026-09-03","","company products, widgets & chrome","",""
"","280","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-03","passed","2026-09-03","","product card tracking","",""
"","1996","should fire click_login_googleButton on Google button click","Analytics: Supplier Login (GA3)","2026-09-03","passed","2026-09-03","","Social Login buttons","",""
"","2520","validates page_view on sign-in page","Analytics: Sign In / Sign Up (GA4)","2026-09-03","passed","2026-09-03","","page_view","",""
"","172","should fire badge_hover on verified badge hover","Analytics: CPP Desktop (GA3)","2026-09-03","passed","2026-09-03","","profile & products","",""
"","467","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-09-03","passed","2026-09-03","","product card tracking","",""
"","73","should fire show_cpp_wlwAppBanner on app scene banner impression","Analytics: CPP Desktop (GA3)","2026-09-03","passed","2026-09-03","","profile & products","",""
"","163","should fire company_card_click when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-09-03","passed","2026-09-03","","company card tracking","",""
"","267","should fire company_card_click on company name click","Analytics: Company Search (GA3)","2026-09-03","passed","2026-09-03","","company card tracking","",""
"","170","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-03","passed","2026-09-03","","product card tracking","",""
"","110","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-09-03","passed","2026-09-03","","sponsored brand tracking","",""
"","210","should fire click_pdp_stickyTopBar_product_details on details tab click","Analytics: PDP Mobile (GA3)","2026-09-03","passed","2026-09-03","","sticky top bar tabs","",""
"","10427","should fire show_pdp_module_recommended_products on you-may-like impression","Analytics: PDP Mobile (GA3)","2026-09-03","passed","2026-09-03","","modules & chrome","",""
"","393","should fire mobile_company_modules_show on company products module","Analytics: CPP Mobile (GA3)","2026-09-03","passed","2026-09-03","","modules & product list","",""
"","17336","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Direct Request Widget / QDR modal (GA3)","2026-09-03","passed","2026-09-03","","","",""
"","232","should fire show_pdp_stickyPanel_contactFormButton on sticky panel contact impression","Analytics: PDP Mobile (GA3)","2026-09-03","passed","2026-09-03","","modules & chrome","",""
"","152","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-09-03","passed","2026-09-03","","company card tracking","",""
"","420","should fire click_pdp_infoSection_productImage on gallery image click","Analytics: PDP Desktop (GA3)","2026-09-03","passed","2026-09-03","","info section & gallery","",""
"","342","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-09-03","passed","2026-09-03","","product card tracking","",""
"","153","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-09-03","passed","2026-09-03","","company card tracking","",""
"","220","should fire show_pdp_infoSection_contactFormButton on info contact button impression","Analytics: PDP Mobile (GA3)","2026-09-03","passed","2026-09-03","","modules & chrome","",""
"","7549","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-09-03","passed","2026-09-03","","page_view","",""
"","30","should fire company_details_items_show from detail sheet content","Analytics: CPP Mobile (GA3)","2026-09-03","passed","2026-09-03","","modules & product list","",""
"","157","should fire paginate_click on product image arrows or company images show-more","Analytics: CPP Desktop (GA3)","2026-09-03","passed","2026-09-03","","profile & products","",""
"","1681","should fire profile_items_show for sticky panel contact when bar slides in","Analytics: CPP Mobile (GA3)","2026-09-03","passed","2026-09-03","","sticky contact panel","",""
"","22067","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-09-03","passed","2026-09-03","","","",""
"","102","should fire show_cpp_productCard on mobile product card impression","Analytics: CPP Mobile (GA3)","2026-09-03","passed","2026-09-03","","modules & product list","",""
"","17358","product card:: should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the PDP other-company product card federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-09-03","passed","2026-09-03","","","",""
"","5662","should fire ai_banner_show with optimize_with_ai when description is filled manually","Analytics: RFQ (GA3)","2026-09-03","passed","2026-09-03","","rfq_ai_tracking (DRG-581 treatment)","",""
"","550","should fire show_cpp_productCard on company product card impression","Analytics: CPP Desktop (GA3)","2026-09-03","passed","2026-09-03","","profile & products","",""
"","3507","should fire ai_cta_click with create_with_ai when Create with AI is clicked","Analytics: RFQ (GA3)","2026-09-03","passed","2026-09-03","","rfq_ai_tracking (DRG-581 treatment)","",""
"","106","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-09-03","passed","2026-09-03","","product card tracking","",""
"","715","should fire show_pdp_module_product_overview on overview section impression","Analytics: PDP Mobile (GA3)","2026-09-03","passed","2026-09-03","","modules & chrome","",""
"","40","should fire show_cpp_wlwAppBanner on app scene banner impression","Analytics: CPP Mobile (GA3)","2026-09-03","passed","2026-09-03","","modules & product list","",""
"","2395","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-09-03","passed","2026-09-03","","company card tracking","",""
"","41","should fire recommended_products_product_card_click on recommended card name/image","Analytics: CPP Desktop (GA3)","2026-09-03","passed","2026-09-03","","profile & products","",""
"","17633","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP product card federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-09-03","passed","2026-09-03","","","",""
"","5701","validates register_show_form after entering new email","Analytics: Sign In / Sign Up (GA4)","2026-09-03","passed","2026-09-03","","registration form","",""
"","1064","validates login_click_social on Apple button click","Analytics: Sign In / Sign Up (GA4)","2026-09-03","passed","2026-09-03","","social login","",""
"","9682","should track pageView → submit click → success pageView → show message → purchase KPI with consistent transaction_id and rfq_id","Analytics: RFQ (GA3)","2026-09-03","passed","2026-09-03","","rfq_create_submit_flow (gradual form → /rfq/create)","",""
