"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","324","should fire paginate_click on product image arrows or company images show-more","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","409","should fire company_details_items_click_direct_request on location contact click","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","538","should fire show_pdp_companyInfo_externalLink when company website link is visible","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","info section & gallery","",""
"","38","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","243","should fire mobile_company_modules_show on company products module","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & product list","",""
"","416","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","153","should fire click tracking on portfolio product image click","Analytics: Static SERP — Company (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","269","should fire click_pdp_infoSection_showContactForm and show_contactForm on contact click","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","info section & gallery","",""
"","246","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","460","should fire click_pdp_productCard_imageSwipe when product-card image changes","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & chrome","",""
"","382","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","2656","should validate GA3 pageView","Analytics: Showroom (GA3)","2026-08-21","passed","2026-08-21","","","",""
"","6336","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","page_view","",""
"","7669","should fire ai_banner_show with create_with_ai when the create banner is visible","Analytics: RFQ (GA3)","2026-08-21","passed","2026-08-21","","rfq_ai_tracking (DRG-581 treatment)","",""
"","223","should fire click_pdp_companyInfo_companyName on company name click","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","info section & gallery","",""
"","277","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","36","should fire filter_chips_show on category filter chips impression","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & product list","",""
"","72","should fire show_cpp_productCard_contactFormButton on product card contact impression","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","92","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & product list","",""
"","108","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","352","should fire click_pdp_productCard_imageArrows on product-card image arrow click","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","1987","validates login_click_social on Google button click","Analytics: Sign In / Sign Up (GA4)","2026-08-21","passed","2026-08-21","","social login","",""
"","707","should fire show_pdp_infoSection_contactFormButton on contact button impression","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","info section & gallery","",""
"","302","should fire show_pdp_keywordsSection on keywords section impression","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","559","should fire show_cpp_productCard on company product card impression","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","16540","information section:: should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the PDP info-section federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-08-21","passed","2026-08-21","","","",""
"","402","should fire click_serp_sponsoredBrand_showContactForm on contact button click","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","sponsored brand tracking","",""
"","155","should fire retention_pop_up_show and retention_pop_up_click on external-link confirm","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & product list","",""
"","5735","should fire ai_cta_click with optimize_with_ai when Optimize with AI is clicked","Analytics: RFQ (GA3)","2026-08-21","passed","2026-08-21","","rfq_ai_tracking (DRG-581 treatment)","",""
"","297","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","259","should fire click_pdp_otherCompanyProducts_paginate on next products click","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","109","should fire show_cpp_productCard on mobile product card impression","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & product list","",""
"","2820","should validate GA3 pageView on supplier registration landing page","Analytics: Supplier Onboarding (GA3)","2026-08-21","passed","2026-08-21","","Supplier registration landing UV (supplier_registration_landingpage)","",""
"","169","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","155","should fire company_card_click on company logo click","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","21318","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-08-21","passed","2026-08-21","","rfq_ai_tracking (DRG-581 treatment)","",""
"","3332","should fire click_pdp_directRequestStickyButton on sticky contact click","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & chrome","",""
"","42","should fire show_cpp_trendingProductsWidget on trending product card impression","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","236","should fire show_pdp_module_company_products on other-company-products impression","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & chrome","",""
"","142","should fire click_pdp_stickyTopBar_recommended_products on recommendations tab click","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","sticky top bar tabs","",""
"","190","should fire click_pdp_stickyTopBar_product_details on details tab click","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","sticky top bar tabs","",""
"","253","should fire show_pdp_productImage on gallery image impression","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & chrome","",""
"","4730","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-08-21","passed","2026-08-21","","Registration page UV (registration)","",""
"","497","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","111","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","504","should fire recommended_products_product_card_click on recommended card name/image","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","398","should fire company_details_items_click_clickout on external link / phone / map","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","1843","should fire click_login_alibabaButton on Alibaba button click","Analytics: Supplier Login (GA3)","2026-08-21","passed","2026-08-21","","Social Login buttons","",""
"","19244","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the showroom product card federated widget","Analytics: Showroom – Direct Request Widget / QDR modal (GA3)","2026-08-21","passed","2026-08-21","","","",""
"","127","should fire click_serp_companyCard_title on company name click","Analytics: Static SERP — Company (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","680","should fire mobile_company_modules_show on company card impression","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & product list","",""
"","4720","should fire profile_items_show for sticky panel contact when scrolled","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","281","should fire recommended_products_direct_request_click + show_contactForm on product contact click","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","39","should fire show_pdp_similarProductsWidget_shown on similar products widget impression","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","121","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","226","should fire show_pdp_directRequestStickyButton on sticky contact bar impression","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & chrome","",""
"","5133","should fire ai_cta_click with create_with_ai when Create with AI is clicked","Analytics: RFQ (GA3)","2026-08-21","passed","2026-08-21","","rfq_ai_tracking (DRG-581 treatment)","",""
"","37","should fire show_cpp_viewMoreCompanyProductsButton on load-more impression","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & product list","",""
"","90","should fire show_pdp_stickyPanel_contactFormButton when sticky panel appears","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","145","should fire company_card_click when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","335","should fire click_cpp_productCard_showContactForm on trending card contact click","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","230","should fire show_pdp_module_product_specification on specification impression","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & chrome","",""
"","187","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","27","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","4781","should validate GA3 pageView on signIn","Analytics: Supplier Login (GA3)","2026-08-21","passed","2026-08-21","","Sign-in UV (signIn)","",""
"","217","should fire company_card_click on company name click","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","120","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","235","should fire company_details_items_show for location/info detail CTAs","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","681","should fire show_pdp_module_product_overview on overview section impression","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & chrome","",""
"","17127","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Company Search – Direct Request Widget / QDR modal (GA3)","2026-08-21","passed","2026-08-21","","","",""
"","352","should fire click tracking on portfolio product name click","Analytics: Static SERP — Company (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","2300","should fire company_card_show on card impression","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","44","should fire click_exploration_connectBanner on connect banner CTA","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","489","should fire click_pdp_infoSection_productImage on gallery image click","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","info section & gallery","",""
"","2511","should fire click_pdp_stickyTopBar_company_card on company tab click","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","sticky top bar tabs","",""
"","279","should fire click_pdp_productCard when company-product blank area is clicked (upgrade card only)","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","46","should fire show_pdp_similarProductsWidget on similar product card impression","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","242","should fire click_contactForm_close on modal close","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","info section & gallery","",""
"","191","should fire company_details_copy_click when opening company detail sheet","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & product list","",""
"","21548","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-08-21","passed","2026-08-21","","","",""
"","6361","should fire ai_banner_show with optimize_with_ai when description is filled manually","Analytics: RFQ (GA3)","2026-08-21","passed","2026-08-21","","rfq_ai_tracking (DRG-581 treatment)","",""
"","2087","validates page_view on sign-in page","Analytics: Sign In / Sign Up (GA4)","2026-08-21","passed","2026-08-21","","page_view","",""
"","509","should fire click_serp_companyCard_logo on company logo click","Analytics: Static SERP — Company (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","197","should fire company_details_copy_click on read-more description","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","259","should fire image_enlarge on company images section impression","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","profile & products","",""
"","19329","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP product card federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-08-21","passed","2026-08-21","","","",""
"","131","should fire show_cpp_productCard_contactFormButton on trending card contact impression","Analytics: PDP Desktop (GA3)","2026-08-21","passed","2026-08-21","","company products, widgets & chrome","",""
"","16927","product card:: should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the PDP other-company product card federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-08-21","passed","2026-08-21","","","",""
"","3750","should validate GA3 pageView","Analytics: CPP Desktop (GA3)","2026-08-21","passed","2026-08-21","","page_view","",""
"","157","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-21","passed","2026-08-21","","product card tracking","",""
"","993","validates login_click_social on Apple button click","Analytics: Sign In / Sign Up (GA4)","2026-08-21","passed","2026-08-21","","social login","",""
"","177","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","23","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-08-21","passed","2026-08-21","","company card tracking","",""
"","11522","should fire show_pdp_module_recommended_products on you-may-like impression","Analytics: PDP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & chrome","",""
"","2399","validates page_view on supplier registration landing page","Analytics: Supplier Registration (GA4)","2026-08-21","passed","2026-08-21","","page_view","",""
"","41","should fire show_cpp_wlwAppBanner on app scene banner impression","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","modules & product list","",""
"","1013","should fire click_login_appleButton on Apple button click","Analytics: Supplier Login (GA3)","2026-08-21","passed","2026-08-21","","Social Login buttons","",""
"","2850","should fire direct_request_sticky_button_click on sticky contact click","Analytics: CPP Mobile (GA3)","2026-08-21","passed","2026-08-21","","sticky direct request","",""
