"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2468","validates page_view on supplier registration landing page","Analytics: Supplier Registration (GA4)","2026-09-04","passed","2026-09-04","","page_view","",""
"","763","should fire profile_items_show for sticky panel contact when bar slides in","Analytics: CPP Mobile (GA3)","2026-09-04","passed","2026-09-04","","sticky contact panel","",""
"","7939","should fire ai_banner_show with create_with_ai when the create banner is visible","Analytics: RFQ (GA3)","2026-09-04","passed","2026-09-04","","rfq_ai_tracking (DRG-581 treatment)","",""
"","194","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-09-04","passed","2026-09-04","","product card tracking","",""
"","231","should fire click_pdp_otherCompanyProducts_paginate on next products click","Analytics: PDP Desktop (GA3)","2026-09-04","passed","2026-09-04","","company products, widgets & chrome","",""
"","320","should fire click_pdp_productCard when company-product blank area is clicked (upgrade card only)","Analytics: PDP Desktop (GA3)","2026-09-04","passed","2026-09-04","","company products, widgets & chrome","",""
"","125","should fire company_details_copy_click when opening company detail sheet","Analytics: CPP Mobile (GA3)","2026-09-04","passed","2026-09-04","","modules & product list","",""
"","99","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Desktop (GA3)","2026-09-04","passed","2026-09-04","","profile & products","",""
"","846","should fire company_details_items_click_clickout on external link / phone / map","Analytics: CPP Desktop (GA3)","2026-09-04","passed","2026-09-04","","profile & products","",""
"","60","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-09-04","passed","2026-09-04","","company card tracking","",""
"","31","should fire click_exploration_connectBanner on connect banner CTA","Analytics: CPP Desktop (GA3)","2026-09-04","passed","2026-09-04","","profile & products","",""
"","114","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-09-04","passed","2026-09-04","","modules & product list","",""
"","1245","validates login_click_social on Alibaba button click","Analytics: Sign In / Sign Up (GA4)","2026-09-04","passed","2026-09-04","","social login","",""
"","124","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-09-04","passed","2026-09-04","","product card tracking","",""
"","226","should fire click_pdp_stickyTopBar_product_details on details tab click","Analytics: PDP Mobile (GA3)","2026-09-04","passed","2026-09-04","","sticky top bar tabs","",""
"","144","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-09-04","passed","2026-09-04","","company card tracking","",""
