"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","790","should load the success page for europages in SPANISH (es)","regression","2026-07-31","passed","2026-07-31","direct-request-success-regression","requests","",""
"","789","should load the success page for europages in ITALIAN (it)","regression","2026-07-31","passed","2026-07-31","direct-request-success-regression","requests","",""
"","1849","should load the direct request page for wlw in ENGLISH (en)","regression","2026-07-31","passed","2026-07-31","direct-request-regression","requests","",""
"","1028","should load the direct request page for europages in ITALIAN (it)","regression","2026-07-31","passed","2026-07-31","direct-request-regression","requests","",""
"","2247","should load the direct request page for europages in FRENCH (fr)","regression","2026-07-31","passed","2026-07-31","direct-request-regression","requests","",""
"","1259","should load the success page for wlw in ENGLISH (en)","regression","2026-07-31","passed","2026-07-31","direct-request-success-regression","requests","",""
"","1994","should load the success page for wlw in GERMAN (de)","regression","2026-07-31","passed","2026-07-31","direct-request-success-regression","requests","",""
"","1041","should load the direct request page for europages in SPANISH (es)","regression","2026-07-31","passed","2026-07-31","direct-request-regression","requests","",""
"","1247","should load the success page for europages in FRENCH (fr)","regression","2026-07-31","passed","2026-07-31","direct-request-success-regression","requests","",""
"","5614","should load the direct request page for wlw in GERMAN (de)","regression","2026-07-31","passed","2026-07-31","direct-request-regression","requests","",""
