"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3425","should load AI product search page in English","smoke","2026-09-04","passed","2026-09-04","","ai-product-search-smoke","",""
"","1201","should open contact flow when clicking contact button","regression","2026-09-04","passed","2026-09-04","ep-pdp-regression","pdp","",""
"","10250","should have all about-me fields enabled","regression","2026-09-04","passed","2026-09-04","ep-my-account-regression","my-account","",""
"","13249","should bulk edit keywords for online products","regression","2026-09-04","passed","2026-09-04","bulk-edit-online-listing","product-editor","",""
"","985","should display filters or sorting controls","regression","2026-09-04","passed","2026-09-04","ep-showroom-regression","showroom","",""
"","1268","should display BME seal certification section","smoke","2026-09-04","passed","2026-09-04","","homepage","",""
"","1840","should display optional product card elements when available","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","4407","should navigate to company SERP via companies tab","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","10140","should load homepage on Netherlands (https://www.europages-staging.nl)","regression","2026-09-04","failed","2026-09-04","domain-smoke","homepage","",""
"","978","should load the success page for europages in SPANISH (es)","regression","2026-09-04","passed","2026-09-04","direct-request-success-regression","requests","",""
"","9718","should have ""See what buyers are looking for"" link pointing to /en/request-hub","regression","2026-09-04","failed","2026-09-04","ep-homepage-regression","homepage","",""
"","3550","should display and open sorting options","regression","2026-09-04","passed","2026-09-04","ai-company-search-regression","company-search","",""
"","1207","should not redirect authenticated user to login page on europages","smoke","2026-09-04","passed","2026-09-04","","conversations-smoke","",""
"","11150","should delete draft product via more-btn and verify it is removed","regression","2026-09-04","passed","2026-09-04","draft-online-offline-cycle","product-editor","",""
"","1980","should show the breadcrumb with supplier name","critical regression","2026-09-04","passed","2026-09-04","direct-request-e2e","requests","",""
"","3632","should display filter options in English","smoke","2026-09-04","passed","2026-09-04","","ai-company-search-smoke","",""
"","10010","should display Language section","regression","2026-09-04","passed","2026-09-04","wlw-my-account-regression","my-account","",""
"","19798","should display the page heading and sidebar navigation","regression","2026-09-04","passed","2026-09-04","ep-business-insights-regression","my-account","",""
"","2313","should load showroom on Switzerland (https://www.wlw-staging.ch)","regression","2026-09-04","passed","2026-09-04","domain-smoke","showroom","",""
"","1740","should display product prices on cards after applying price filter","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","3509","should display all filters including price, categories and attributes","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","2931","should load wlw conversations page after login","smoke","2026-09-04","passed","2026-09-04","","conversations-smoke","",""
"","944","should display product image","regression","2026-09-04","passed","2026-09-04","wlw-pdp-regression","pdp","",""
"","9704","should load homepage on Italy (https://www.europages-staging.it)","regression","2026-09-04","failed","2026-09-04","domain-smoke","homepage","",""
"","6585","should navigate from home to /conversations via the messages icon on wlw","smoke","2026-09-04","passed","2026-09-04","","conversations-smoke","",""
"","1315","should display the product image and name","critical regression","2026-09-04","passed","2026-09-04","direct-request-e2e","requests","",""
"","14003","should delete an image for online products","regression","2026-09-04","passed","2026-09-04","bulk-edit-online-listing","product-editor","",""
"","2851","should display product cards","regression","2026-09-04","passed","2026-09-04","wlw-cpv-regression","cpv","",""
"","11796","should display Your latest identified visitors table","regression","2026-09-04","passed","2026-09-04","ep-business-insights-regression","my-account","",""
"","10362","should load the RFQ landing page for europages in ITALIAN (it)","regression","2026-09-04","failed","2026-09-04","rfq-landing-regression","requests","",""
"","20087","RFQAI-MOB-P0-003: generates AI description from valid title on mobile","critical regression","2026-09-04","passed","2026-09-04","rfq-ai-ui-mobile","requests","",""
"","15905","should sign in successfully with valid supplier (free listing) credentials","smoke","2026-09-04","passed","2026-09-04","","wlw-login-smoke","",""
"","3555","should load AI product search page in German","smoke","2026-09-04","passed","2026-09-04","","ai-product-search-smoke","",""
"","3168","should load CPV URL with showroom-cate path","regression","2026-09-04","passed","2026-09-04","wlw-cpv-regression","cpv","",""
"","34049","should create a new WLW company profile and verify it is published","regression","2026-09-04","passed","2026-09-04","wlw-company-creation-regression","supplier-onboarding","",""
"","18398","should search product by keyword successfully","regression","2026-09-04","passed","2026-09-04","search-product","product-editor","",""
"","1916","should display product cards","regression","2026-09-04","passed","2026-09-04","ep-cpv-regression","cpv","",""
"","1460","should display the FAQ section","smoke","2026-09-04","passed","2026-09-04","","requests-smoke","",""
"","47740","should delete a product via the more-btn context menu and confirm dialog","smoke","2026-09-04","passed","2026-09-04","","product-editor","",""
"","1378","should have valid href values on all header navigation links","regression","2026-09-04","passed","2026-09-04","ep-homepage-regression","homepage","",""
"","2088","should display the product image and name","critical regression","2026-09-04","passed","2026-09-04","direct-request-e2e","requests","",""
"","3113","should display product prices on cards after applying price filter","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","4472","should open sorting options","smoke","2026-09-04","passed","2026-09-04","","ai-product-search-smoke","",""
"","2297","should load showroom URL and display breadcrumbs","regression","2026-09-04","passed","2026-09-04","wlw-showroom-regression","showroom","",""
"","5117","should display all filters and verify basic location interactions","regression","2026-09-04","passed","2026-09-04","ai-company-search-regression","company-search","",""
"","25347","should search product by title successfully","regression","2026-09-04","passed","2026-09-04","search-product","product-editor","",""
"","7475","RFQAI-MOB-P0-001: Create with AI is visible on mobile after supplier selection","critical regression","2026-09-04","passed","2026-09-04","rfq-ai-ui-mobile","requests","",""
"","10025","should load homepage on Germany (https://www.europages-staging.de)","regression","2026-09-04","failed","2026-09-04","domain-smoke","homepage","",""
"","1931","should load showroom on Austria (https://www.wlw-staging.at)","regression","2026-09-04","passed","2026-09-04","domain-smoke","showroom","",""
"","1462","should display the success page and supplier data","smoke","2026-09-04","passed","2026-09-04","","requests-smoke","",""
"","2229","should load showroom on Germany (https://www.wlw-staging.de)","regression","2026-09-04","passed","2026-09-04","domain-smoke","showroom","",""
"","24004","should bulk edit category for online products","regression","2026-09-04","passed","2026-09-04","bulk-edit-online-listing","product-editor","",""
"","33541","should navigate away from CPV when clicking first product card","regression","2026-09-04","failed","2026-09-04","wlw-cpv-regression","cpv","",""
"","1835","should load showroom on Netherlands (https://www.europages-staging.nl)","regression","2026-09-04","passed","2026-09-04","domain-smoke","showroom","",""
"","920","should load the RFQ success page for europages in ITALIAN (it)","regression","2026-09-04","passed","2026-09-04","rfq-success-regression","requests","",""
"","25310","RFQAI-MOB-P0-016: thumbs down reason submit flow works and locks on mobile","critical regression","2026-09-04","failed","2026-09-04","rfq-ai-ui-mobile","requests","",""
"","9626","should display footer brand claim section with ""Start with"" text","regression","2026-09-04","failed","2026-09-04","ep-homepage-regression","homepage","",""
"","2725","should navigate person intro slider with next and prev arrows","regression","2026-09-04","passed","2026-09-04","ep-homepage-regression","homepage","",""
"","1275","should contain candidateRequestId in the URL","critical regression","2026-09-04","passed","2026-09-04","direct-request-e2e","requests","",""
"","2981","should display filter controls","regression","2026-09-04","passed","2026-09-04","wlw-cpv-regression","cpv","",""
"","1757","should load PDP URL with product path","regression","2026-09-04","passed","2026-09-04","ep-pdp-regression","pdp","",""
"","1646","should display the FAQ section","critical regression","2026-09-04","passed","2026-09-04","direct-request-e2e","requests","",""
"","9554","should display at least one Inside Business article link","regression","2026-09-04","failed","2026-09-04","ep-homepage-regression","homepage","",""
"","862","should load the RFQ success page for europages in SPANISH (es)","regression","2026-09-04","passed","2026-09-04","rfq-success-regression","requests","",""
"","11657","should bulk edit starting price for online products","regression","2026-09-04","passed","2026-09-04","bulk-edit-online-listing","product-editor","",""
"","2311","should not log any errors on the RFQ landing page","critical regression","2026-09-04","failed","2026-09-04","direct-request-e2e","requests","",""
"","1641","should display filter or sorting controls","regression","2026-09-04","passed","2026-09-04","ep-cserp-regression","cserp","",""
"","2091","should display pagination","regression","2026-09-04","passed","2026-09-04","ep-cpv-regression","cpv","",""
"","9665","should display Inside Business section title","regression","2026-09-04","failed","2026-09-04","ep-homepage-regression","homepage","",""
"","1786","should display breadcrumbs","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","676","should upload the company logo","critical regression","2026-09-04","passed","2026-09-04","wlw-company-profile-editor-e2e","company-profile","",""
"","1591","should display required product card basic elements","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","1459","should display products list","regression","2026-09-04","passed","2026-09-04","ep-cpp-regression","cpp","",""
"","12093","should bulk add an image for online products","regression","2026-09-04","passed","2026-09-04","bulk-edit-online-listing","product-editor","",""
"","4682","should check incoterm and payment method options, then save and verify","critical regression","2026-09-04","passed","2026-09-04","wlw-company-profile-editor-e2e","company-profile","",""
"","2420","should load CPP URL with company profile path","regression","2026-09-04","passed","2026-09-04","ep-cpp-regression","cpp","",""
"","13058","should display the correct page heading and user name","regression","2026-09-04","passed","2026-09-04","wlw-my-account-regression","my-account","",""
"","4103","should display all filters and verify basic location interactions","regression","2026-09-04","passed","2026-09-04","ai-company-search-regression","company-search","",""
"","2166","should display ""Discover trending products"" section title","regression","2026-09-04","passed","2026-09-04","ep-homepage-regression","homepage","",""
"","4649","should filter the list to show only Draft products","smoke","2026-09-04","passed","2026-09-04","","product-editor","",""
"","2731","should display company and product tabs","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","8352","should display Notifications section","regression","2026-09-04","passed","2026-09-04","ep-my-account-regression","my-account","",""
"","10076","should pass CR-10 on wlw PDP","regression","2026-09-04","failed","2026-09-04","cr-10-pdp-functional","pdp","",""
"","3391","should load the Request Hub page for an authenticated supplier","smoke","2026-09-04","passed","2026-09-04","","request-hub-smoke","",""
"","2718","should load CSERP with company results and contact buttons","smoke","2026-09-04","passed","2026-09-04","","cserp","",""
"","3227","should load CSERP with breadcrumbs and company results","smoke","2026-09-04","passed","2026-09-04","","cserp","",""
"","1350","should display company description","regression","2026-09-04","passed","2026-09-04","wlw-cpp-regression","cpp","",""
"","10172","should load the RFQ landing page for wlw in GERMAN (de)","regression","2026-09-04","failed","2026-09-04","rfq-landing-regression","requests","",""
"","22718","should reactivate offline product","regression","2026-09-04","passed","2026-09-04","offline-to-online","product-editor","",""
"","4504","should display filter options in German","smoke","2026-09-04","passed","2026-09-04","","ai-company-search-smoke","",""
"","10160","should load the RFQ create page for europages in SPANISH (es)","regression","2026-09-04","failed","2026-09-04","rfq-create-regression","requests","",""
"","10113","should pass CR-09 on wlw CPP","regression","2026-09-04","failed","2026-09-04","cr-09-cpp-functional","cpp","",""
"","2288","should navigate to company SERP via companies tab","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","10913","should submit the form and redirect to registration","critical regression","2026-09-04","failed","2026-09-04","direct-request-e2e","requests","",""
"","1738","should display at least 3 CPV second-level category groups","regression","2026-09-04","passed","2026-09-04","ep-homepage-regression","homepage","",""
"","1829","should load showroom on France (https://www.europages-staging.fr)","regression","2026-09-04","passed","2026-09-04","domain-smoke","showroom","",""
"","3291","should open sorting options","smoke","2026-09-04","passed","2026-09-04","","ai-company-search-smoke","",""
"","2381","should persist all basic info fields after save","critical regression","2026-09-04","passed","2026-09-04","wlw-company-profile-editor-e2e","company-profile","",""
"","6072","should display core elements on the first company card","regression","2026-09-04","passed","2026-09-04","ai-company-search-regression","company-search","",""
"","9332","should display company name","regression","2026-09-04","failed","2026-09-04","wlw-cpp-regression","cpp","",""
"","6998","should keep results after verified filter and new header search","regression","2026-09-04","passed","2026-09-04","ai-product-search-regression","product-search","",""
"","57600","should publish draft product when all requirements are met","regression","2026-09-04","failed","2026-09-04","draft-to-online","product-editor","",""
"","2784","should load the product list page","smoke","2026-09-04","passed","2026-09-04","","product-editor","",""
