"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1587","should load showroom URL and display breadcrumbs","regression","2026-08-08","passed","2026-08-08","ep-showroom-regression","showroom","",""
"","5140","should load the direct request page for wlw in GERMAN (de)","regression","2026-08-08","passed","2026-08-08","direct-request-regression","requests","",""
"","27198","should display visitors from existing staging data","regression","2026-08-08","passed","2026-08-08","ep-visitors-regression","my-account","",""
"","1530","should display filters or sorting controls","regression","2026-08-08","passed","2026-08-08","wlw-showroom-regression","showroom","",""
"","7060","should keep results after verified filter and new header search","regression","2026-08-08","passed","2026-08-08","ai-product-search-regression","product-search","",""
"","4518","should open sorting options","smoke","2026-08-08","passed","2026-08-08","","ai-company-search-smoke","",""
"","14374","should apply audit filters individually and in combination","regression","2026-08-08","passed","2026-08-08","ai-company-search-regression","company-search","",""
"","1066","should display pagination or quotes entry","regression","2026-08-08","passed","2026-08-08","ep-showroom-regression","showroom","",""
"","46350","RFQAI-MOB-P0-009: Rewrite refreshes the generated description","critical regression","2026-08-08","passed","2026-08-08","rfq-ai-ui-mobile","requests","",""
"","1189","should display product title","regression","2026-08-08","passed","2026-08-08","ep-pdp-regression","pdp","",""
"","982","should upload images with captions and video","critical regression","2026-08-08","passed","2026-08-08","wlw-company-profile-editor-e2e","company-profile","",""
"","2192","should display person intro section with working slider navigation","smoke","2026-08-08","passed","2026-08-08","","homepage","",""
"","22327","should reactivate offline product","regression","2026-08-08","passed","2026-08-08","offline-to-online","product-editor","",""
"","2419","should display first company card with name","regression","2026-08-08","passed","2026-08-08","wlw-cserp-regression","cserp","",""
"","9898","should load homepage on Germany (https://www.europages-staging.de)","regression","2026-08-08","failed","2026-08-08","domain-smoke","homepage","",""
"","17477","should delete a product via the more-btn context menu and confirm dialog","smoke","2026-08-08","passed","2026-08-08","","product-editor","",""
