"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10309","should load the RFQ create page for europages in SPANISH (es)","regression","2026-08-09","failed","2026-08-09","rfq-create-regression","requests","",""
"","3635","should verify portfolio product details when portfolio is shown","regression","2026-08-09","passed","2026-08-09","ai-company-search-regression","company-search","",""
"","2367","should load CPV with breadcrumbs and product cards","smoke","2026-08-09","passed","2026-08-09","","cpv","",""
"","47725","RFQAI-P1-011: by-design output follows input language on locale/input mismatch","critical regression","2026-08-09","passed","2026-08-09","rfq-ai-ui-regression","requests","",""
"","9548","should display product title","regression","2026-08-09","failed","2026-08-09","wlw-pdp-regression","pdp","",""
"","766","should display the breadcrumb with supplier name","smoke","2026-08-09","passed","2026-08-09","","requests-smoke","",""
"","1250","should load the RFQ success page for europages in FRENCH (fr)","regression","2026-08-09","passed","2026-08-09","rfq-success-regression","requests","",""
"","2001","should load homepage with key page structure","regression","2026-08-09","passed","2026-08-09","wlw-homepage-regression","homepage","",""
"","3312","should have valid URLs for all navigation elements","regression","2026-08-09","passed","2026-08-09","ai-product-search-regression","product-search","",""
"","1815","should navigate product recommendation carousel with slider arrows","smoke","2026-08-09","passed","2026-08-09","","homepage","",""
"","1519","should display product search results container","regression","2026-08-09","passed","2026-08-09","ep-showroom-regression","showroom","",""
"","10182","should display the correct first and last name","regression","2026-08-09","passed","2026-08-09","ep-my-account-regression","my-account","",""
"","1432","should display non-empty current page breadcrumb","smoke","2026-08-09","passed","2026-08-09","","requests-smoke","",""
"","1713","should display CPV section title and correct showroom-cate links","smoke","2026-08-09","passed","2026-08-09","","homepage","",""
"","2497","should not log any errors on the RFQ landing page","critical regression","2026-08-09","failed","2026-08-09","direct-request-e2e","requests","",""
"","1171","should display Explore suppliers & products section with showroom links","regression","2026-08-09","passed","2026-08-09","ep-homepage-regression","homepage","",""
"","1033","should display GIF banner with B2B stats and Get Multiple Quotes link","smoke","2026-08-09","passed","2026-08-09","","homepage","",""
"","1364","should display BME seal certification section","smoke","2026-08-09","passed","2026-08-09","","homepage","",""
"","5680","RFQAI-MOB-P0-002: Create with AI remains visible after typing title on mobile","critical regression","2026-08-09","passed","2026-08-09","rfq-ai-ui-mobile","requests","",""
"","1708","should display the FAQ section","smoke","2026-08-09","passed","2026-08-09","","requests-smoke","",""
"","34535","RFQAI-MOB-P0-010: Undo restores the previous description after a rewrite","critical regression","2026-08-09","passed","2026-08-09","rfq-ai-ui-mobile","requests","",""
"","1756","should display Top Searches section with /companies links","regression","2026-08-09","passed","2026-08-09","ep-homepage-regression","homepage","",""
"","7529","should keep results after verified filter and new header search","regression","2026-08-09","passed","2026-08-09","ai-product-search-regression","product-search","",""
"","2481","should load CSERP URL and display breadcrumbs","regression","2026-08-09","passed","2026-08-09","ep-cserp-regression","cserp","",""
"","3235","should display company and product tabs","regression","2026-08-09","passed","2026-08-09","ai-company-search-regression","company-search","",""
"","10024","should pass CR-09 on wlw CPP","regression","2026-08-09","failed","2026-08-09","cr-09-cpp-functional","cpp","",""
"","3125","should display pagination","regression","2026-08-09","passed","2026-08-09","ai-company-search-regression","company-search","",""
"","9304","should display search bar in hero section","regression","2026-08-09","failed","2026-08-09","ep-homepage-regression","homepage","",""
"","26956","RFQAI-P1-005: optimize does not overwrite a valid title","critical regression","2026-08-09","passed","2026-08-09","rfq-ai-ui-regression","requests","",""
"","1389","should have trending product name links pointing to /en/company paths","regression","2026-08-09","passed","2026-08-09","ep-homepage-regression","homepage","",""
"","10513","should load the RFQ create page for wlw in ENGLISH (en)","regression","2026-08-09","failed","2026-08-09","rfq-create-regression","requests","",""
"","1523","should display europages brand intro title","regression","2026-08-09","passed","2026-08-09","ep-homepage-regression","homepage","",""
"","1235","should have CPV second-level links pointing to en/showroom-cate","regression","2026-08-09","passed","2026-08-09","ep-homepage-regression","homepage","",""
"","12237","should display Your visibility by country table","regression","2026-08-09","passed","2026-08-09","ep-business-insights-regression","my-account","",""
"","25024","RFQAI-P0-024: treatment shows AI while control hides AI","critical regression","2026-08-09","failed","2026-08-09","rfq-ai-ui-regression","requests","",""
