"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1171","should display product search results container","regression","2026-08-12","passed","2026-08-12","ep-showroom-regression","showroom","",""
"","17186","should delete a product via the more-btn context menu and confirm dialog","smoke","2026-08-12","passed","2026-08-12","","product-editor","",""
"","2029","should display pagination","regression","2026-08-12","passed","2026-08-12","wlw-cserp-regression","cserp","",""
"","3238","should verify portfolio product details when portfolio is shown","regression","2026-08-12","passed","2026-08-12","ai-company-search-regression","company-search","",""
"","1204","should display the success page and supplier data","critical regression","2026-08-12","passed","2026-08-12","direct-request-e2e","requests","",""
"","1733","should load the RFQ success page for wlw in GERMAN (de)","regression","2026-08-12","passed","2026-08-12","rfq-success-regression","requests","",""
"","2469","should display contact button on company cards","regression","2026-08-12","passed","2026-08-12","wlw-cserp-regression","cserp","",""
"","1895","should have acceptable page load time","smoke","2026-08-12","passed","2026-08-12","","product-editor","",""
"","2376","should not log any errors on the RFQ create page","critical regression","2026-08-12","failed","2026-08-12","direct-request-e2e","requests","",""
"","9968","should keep results after verified filter and new header search","regression","2026-08-12","passed","2026-08-12","ai-company-search-regression","company-search","",""
"","1821","should display Top Searches section with /companies links","regression","2026-08-12","passed","2026-08-12","ep-homepage-regression","homepage","",""
"","1392","should display BME seal certification section","regression","2026-08-12","passed","2026-08-12","ep-homepage-regression","homepage","",""
"","1007","should not redirect authenticated user to login page on europages","smoke","2026-08-12","passed","2026-08-12","","conversations-smoke","",""
"","2513","should open sorting options","smoke","2026-08-12","passed","2026-08-12","","ai-product-search-smoke","",""
"","4417","should display core elements on the first company card","regression","2026-08-12","passed","2026-08-12","ai-company-search-regression","company-search","",""
"","8031","RFQAI-MOB-P0-006: switches CTA to Optimize with AI after manual description entry","critical regression","2026-08-12","passed","2026-08-12","rfq-ai-ui-mobile","requests","",""
"","13756","should find a product by title using the search input","smoke","2026-08-12","passed","2026-08-12","","product-editor","",""
"","23213","should reactivate offline product","regression","2026-08-12","passed","2026-08-12","offline-to-online","product-editor","",""
"","7012","RFQAI-MOB-P0-005: does not generate when title is too short","critical regression","2026-08-12","passed","2026-08-12","rfq-ai-ui-mobile","requests","",""
"","10909","should display date filter and download button","regression","2026-08-12","passed","2026-08-12","ep-business-insights-regression","my-account","",""
"","11490","should display header, hero, and footer","critical regression","2026-08-12","failed","2026-08-12","direct-request-e2e","requests","",""
"","3301","should display filter options in English","smoke","2026-08-12","passed","2026-08-12","","ai-company-search-smoke","",""
"","2172","should display product cards","regression","2026-08-12","passed","2026-08-12","ep-cpv-regression","cpv","",""
"","32974","should navigate away from CPV when clicking first product card","regression","2026-08-12","failed","2026-08-12","wlw-cpv-regression","cpv","",""
"","3002","should display company and product tabs","regression","2026-08-12","passed","2026-08-12","ai-product-search-regression","product-search","",""
"","9955","should display ""Sign in"" button in header","regression","2026-08-12","failed","2026-08-12","ep-homepage-regression","homepage","",""
"","1064","should display the success page and supplier data","critical regression","2026-08-12","passed","2026-08-12","direct-request-e2e","requests","",""
"","1528","should display ""B2B providers"" stat in GIF banner","regression","2026-08-12","passed","2026-08-12","ep-homepage-regression","homepage","",""
"","3226","should load Product List page successfully with all key elements visible","smoke","2026-08-12","passed","2026-08-12","","product-editor","",""
"","12246","should display Products and profile / Google Ads tabs","regression","2026-08-12","passed","2026-08-12","ep-business-insights-regression","my-account","",""
"","1632","should display product search results container","regression","2026-08-12","passed","2026-08-12","wlw-showroom-regression","showroom","",""
"","9412","should display search bar in hero section","regression","2026-08-12","failed","2026-08-12","ep-homepage-regression","homepage","",""
"","10286","should load the RFQ create page for europages in FRENCH (fr)","regression","2026-08-12","failed","2026-08-12","rfq-create-regression","requests","",""
"","9309","should apply audit filters individually and in combination","regression","2026-08-12","passed","2026-08-12","ai-product-search-regression","product-search","",""
"","34828","should create a new WLW company profile and verify it is published","regression","2026-08-12","passed","2026-08-12","wlw-company-creation-regression","supplier-onboarding","",""
"","1418","should display first product card structure","regression","2026-08-12","passed","2026-08-12","wlw-cpp-regression","cpp","",""
"","7194","should keep results after verified filter and new header search","regression","2026-08-12","passed","2026-08-12","ai-company-search-regression","company-search","",""
"","767","should upload the company logo","critical regression","2026-08-12","passed","2026-08-12","wlw-company-profile-editor-e2e","company-profile","",""
"","1536","should display correct hero heading text","regression","2026-08-12","passed","2026-08-12","ep-homepage-regression","homepage","",""
"","3109","should display optional company card elements when available","regression","2026-08-12","passed","2026-08-12","ai-company-search-regression","company-search","",""
"","5588","RFQAI-MOB-P0-002: Create with AI remains visible after typing title on mobile","critical regression","2026-08-12","passed","2026-08-12","rfq-ai-ui-mobile","requests","",""
"","7889","should keep results after verified filter and new header search","regression","2026-08-12","passed","2026-08-12","ai-product-search-regression","product-search","",""
"","2162","should fill in website, founding year and description, then save","critical regression","2026-08-12","passed","2026-08-12","wlw-company-profile-editor-e2e","company-profile","",""
"","3067","should pass CR-05 SEO dynamic elements and functional validation","regression","2026-08-12","passed","2026-08-12","cr-05-wlw-homepage-functional","homepage","",""
"","3141","should load CPP with company name and contact button","smoke","2026-08-12","passed","2026-08-12","","cpp","",""
"","1111","should display breadcrumbs","regression","2026-08-12","passed","2026-08-12","ep-pdp-regression","pdp","",""
"","31818","should navigate to product detail when clicking first product card","regression","2026-08-12","failed","2026-08-12","ep-showroom-regression","showroom","",""
"","4708","should navigate from home to /conversations via the messages icon on europages","smoke","2026-08-12","passed","2026-08-12","","conversations-smoke","",""
"","954","should display product cards with core structure","regression","2026-08-12","passed","2026-08-12","ep-showroom-regression","showroom","",""
"","825","should display contact button","regression","2026-08-12","passed","2026-08-12","ep-pdp-regression","pdp","",""
