"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21566","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-07-31","passed","2026-07-31","","","",""
"","250","should fire click_pdp_productCard_imageArrows on product-card image arrow click","Analytics: PDP Desktop (GA3)","2026-07-31","passed","2026-07-31","","company products, widgets & chrome","",""
"","128","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-31","passed","2026-07-31","","sponsored brand tracking","",""
"","255","should fire recommended_products_product_card_click on recommended card name/image","Analytics: CPP Desktop (GA3)","2026-07-31","passed","2026-07-31","","profile & products","",""
"","387","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-31","passed","2026-07-31","","company card tracking","",""
"","11736","should mint the funnel transaction_id at the submit click and pass it through purchase → success redirect → show_success_page_view","Analytics: Direct Request / QDR (GA3)","2026-07-31","passed","2026-07-31","","message_send_flow","",""
"","3186","should validate GA3 pageView","Analytics: Showroom (GA3)","2026-07-31","passed","2026-07-31","","","",""
"","642","should fire image_enlarge on company images section impression","Analytics: CPP Desktop (GA3)","2026-07-31","passed","2026-07-31","","profile & products","",""
"","1541","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-31","passed","2026-07-31","","company card tracking","",""
"","3537","should validate GA3 pageView","Analytics: PDP Desktop (GA3)","2026-07-31","passed","2026-07-31","","page_view","",""
"","146","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-07-31","passed","2026-07-31","","company card tracking","",""
"","181","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-31","passed","2026-07-31","","company card tracking","",""
"","210","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-31","passed","2026-07-31","","company card tracking","",""
"","228","should fire click tracking on more products card click","Analytics: Company Search (GA3)","2026-07-31","passed","2026-07-31","","company card tracking","",""
"","150","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-31","passed","2026-07-31","","product card tracking","",""
"","722","should fire show_pdp_infoSection_contactFormButton on contact button impression","Analytics: PDP Desktop (GA3)","2026-07-31","passed","2026-07-31","","info section & gallery","",""
