"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24137","should check each product checkbox then bulk delete and verify all products removed","regression","2026-08-20","passed","2026-08-20","draft-online-offline-cycle","product-editor","",""
"","3926","should run AI reasoning panel touchpoint when available","smoke","2026-08-20","passed","2026-08-20","","ai-company-search-smoke","",""
"","1050","should display breadcrumbs","regression","2026-08-20","passed","2026-08-20","wlw-pdp-regression","pdp","",""
"","2380","should load CPP URL with company profile path","regression","2026-08-20","passed","2026-08-20","wlw-cpp-regression","cpp","",""
"","24852","RFQAI-MOB-P0-006: switches CTA to Optimize with AI after manual description entry","critical regression","2026-08-20","failed","2026-08-20","rfq-ai-ui-mobile","requests","",""
"","2475","should not log any errors on the RFQ landing page","critical regression","2026-08-20","failed","2026-08-20","direct-request-e2e","requests","",""
"","4515","should filter the list to show only Offline products","smoke","2026-08-20","passed","2026-08-20","","product-editor","",""
"","32598","should navigate away from CPV when clicking first product card","regression","2026-08-20","failed","2026-08-20","ep-cpv-regression","cpv","",""
"","1262","should not redirect authenticated user to login page on wlw","smoke","2026-08-20","passed","2026-08-20","","conversations-smoke","",""
"","4076","should display breadcrumbs","regression","2026-08-20","passed","2026-08-20","ai-company-search-regression","company-search","",""
"","9842","should display Notifications section","regression","2026-08-20","passed","2026-08-20","wlw-my-account-regression","my-account","",""
"","2181","should load showroom on Poland (https://www.europages-staging.pl)","regression","2026-08-20","passed","2026-08-20","domain-smoke","showroom","",""
"","2641","should run AI reasoning panel cycle when available","regression","2026-08-20","passed","2026-08-20","ai-product-search-regression","product-search","",""
"","9319","should display europages brand intro and footer brand claim","smoke","2026-08-20","failed","2026-08-20","","homepage","",""
"","1590","should show the breadcrumb with supplier name","critical regression","2026-08-20","passed","2026-08-20","direct-request-e2e","requests","",""
"","13791","should sign in successfully with valid supplier (paid customer) credentials","smoke","2026-08-20","passed","2026-08-20","","wlw-login-smoke","",""
"","11753","should submit the form and redirect to registration","critical regression","2026-08-20","failed","2026-08-20","direct-request-e2e","requests","",""
"","9911","should display Become Part section with correct CTAs and links","smoke","2026-08-20","failed","2026-08-20","","homepage","",""
"","2256","should display filter controls","regression","2026-08-20","passed","2026-08-20","ep-cpv-regression","cpv","",""
"","2408","should display pagination","regression","2026-08-20","passed","2026-08-20","ep-cpv-regression","cpv","",""
"","9745","should display date filter and download button","regression","2026-08-20","passed","2026-08-20","ep-business-insights-regression","my-account","",""
"","3590","should open sorting options","smoke","2026-08-20","passed","2026-08-20","","ai-company-search-smoke","",""
"","7102","should display Your connections to buyers section","regression","2026-08-20","passed","2026-08-20","ep-business-insights-regression","my-account","",""
"","3732","should upload a document and a video title, then add a certificate","critical regression","2026-08-20","passed","2026-08-20","wlw-company-profile-editor-e2e","company-profile","",""
"","9443","should display ""List my company"" button in header","regression","2026-08-20","failed","2026-08-20","ep-homepage-regression","homepage","",""
"","1411","should display GIF banner with B2B stats and Get Multiple Quotes link","smoke","2026-08-20","passed","2026-08-20","","homepage","",""
"","1371","should display about section","regression","2026-08-20","passed","2026-08-20","ep-pdp-regression","pdp","",""
"","5838","should navigate to product SERP via products tab","regression","2026-08-20","passed","2026-08-20","ai-company-search-regression","company-search","",""
"","3998","should navigate to product detail when clicking first portfolio product","regression","2026-08-20","passed","2026-08-20","wlw-cpp-regression","cpp","",""
"","1354","should display ""Get a premium profile"" button","regression","2026-08-20","passed","2026-08-20","ep-homepage-regression","homepage","",""
"","9648","should display the correct footer links","regression","2026-08-20","passed","2026-08-20","ep-my-account-regression","my-account","",""
"","1815","should display person intro section","regression","2026-08-20","passed","2026-08-20","ep-homepage-regression","homepage","",""
"","1354","should display contact button","regression","2026-08-20","passed","2026-08-20","ep-cpp-regression","cpp","",""
"","6565","should reset the filter to show all products","smoke","2026-08-20","passed","2026-08-20","","product-editor","",""
"","31721","should navigate to product detail when clicking first product card","regression","2026-08-20","failed","2026-08-20","ep-showroom-regression","showroom","",""
"","4626","should load AI company search page in English","smoke","2026-08-20","passed","2026-08-20","","ai-company-search-smoke","",""
"","2532","should load showroom with breadcrumbs, results and product cards","smoke","2026-08-20","passed","2026-08-20","","showroom","",""
"","2060","should display footer SEO alphabetical navigation sections","smoke","2026-08-20","passed","2026-08-20","","homepage","",""
"","2975","should load CSERP URL and display breadcrumbs","regression","2026-08-20","passed","2026-08-20","wlw-cserp-regression","cserp","",""
"","3378","should load Product List page successfully with all key elements visible","smoke","2026-08-20","passed","2026-08-20","","product-editor","",""
"","1202","should display BME seal certification section","smoke","2026-08-20","passed","2026-08-20","","homepage","",""
"","2797","should display company search results","regression","2026-08-20","passed","2026-08-20","wlw-cserp-regression","cserp","",""
"","6232","should display core elements on the first company card","regression","2026-08-20","passed","2026-08-20","ai-company-search-regression","company-search","",""
"","2383","should display breadcrumbs","regression","2026-08-20","passed","2026-08-20","ep-cpv-regression","cpv","",""
