"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2971","should run AI reasoning panel touchpoint when available","smoke","2026-08-03","passed","2026-08-03","","ai-product-search-smoke","",""
"","20125","should display the page heading and sidebar navigation","regression","2026-08-03","passed","2026-08-03","ep-business-insights-regression","my-account","",""
"","1495","should display ""Request Hub"" button in header","regression","2026-08-03","passed","2026-08-03","ep-homepage-regression","homepage","",""
"","1206","should show the breadcrumb with supplier name","critical regression","2026-08-03","passed","2026-08-03","direct-request-e2e","requests","",""
"","1871","should load PDP URL with product path","regression","2026-08-03","passed","2026-08-03","ep-pdp-regression","pdp","",""
"","9360","should display core page structure (header, search bar, footer)","regression","2026-08-03","failed","2026-08-03","ep-homepage-regression","homepage","",""
"","1177","should display first product card structure","regression","2026-08-03","passed","2026-08-03","wlw-cpp-regression","cpp","",""
"","708","should load the RFQ success page for europages in SPANISH (es)","regression","2026-08-03","passed","2026-08-03","rfq-success-regression","requests","",""
"","9028","should run AI reasoning panel cycle when available","regression","2026-08-03","failed","2026-08-03","ai-company-search-regression","company-search","",""
"","4572","should navigate to company SERP via companies tab","regression","2026-08-03","passed","2026-08-03","ai-product-search-regression","product-search","",""
"","1121","should display filters or sorting controls","regression","2026-08-03","passed","2026-08-03","ep-showroom-regression","showroom","",""
"","1788","should display filters or sorting controls","regression","2026-08-03","passed","2026-08-03","wlw-showroom-regression","showroom","",""
"","10582","should display My Companies section","regression","2026-08-03","passed","2026-08-03","wlw-my-account-regression","my-account","",""
"","1776","should display CPV section title","regression","2026-08-03","passed","2026-08-03","ep-homepage-regression","homepage","",""
"","2212","should display filter controls","regression","2026-08-03","passed","2026-08-03","ep-cpv-regression","cpv","",""
"","2468","should display pagination","regression","2026-08-03","passed","2026-08-03","wlw-cserp-regression","cserp","",""
"","22505","should bulk edit title for existing products","regression","2026-08-03","passed","2026-08-03","bulk-edit-listing","product-editor","",""
"","1743","should load CPP with company name and contact button","smoke","2026-08-03","passed","2026-08-03","","cpp","",""
"","3102","should persist all basic info fields after save","critical regression","2026-08-03","passed","2026-08-03","wlw-company-profile-editor-e2e","company-profile","",""
"","9934","should load CPP with company name and contact button","smoke","2026-08-03","failed","2026-08-03","","cpp","",""
"","2245","should display pagination","regression","2026-08-03","passed","2026-08-03","wlw-cpv-regression","cpv","",""
"","15724","should discard unsaved title changes when leaving to price tab via changes-leave","regression","2026-08-03","passed","2026-08-03","bulk-edit-listing","product-editor","",""
"","17203","RFQAI-MOB-P0-003: generates AI description from valid title on mobile","critical regression","2026-08-03","failed","2026-08-03","rfq-ai-ui-mobile","requests","",""
"","2301","should display product cards","regression","2026-08-03","passed","2026-08-03","ep-cpv-regression","cpv","",""
"","1045","should load the RFQ success page for europages in FRENCH (fr)","regression","2026-08-03","passed","2026-08-03","rfq-success-regression","requests","",""
"","10243","should load the RFQ create page for wlw in ENGLISH (en)","regression","2026-08-03","failed","2026-08-03","rfq-create-regression","requests","",""
"","5129","should display core elements on the first product card","regression","2026-08-03","passed","2026-08-03","ai-product-search-regression","product-search","",""
