"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","should fire show_cpp_productCard_contactFormButton on product card contact impression","Analytics: CPP Desktop (GA3)","2026-09-05","passed","2026-09-05","","profile & products","",""
"","109","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-09-05","passed","2026-09-05","","modules & product list","",""
"","2095","should fire click_login_googleButton on Google button click","Analytics: Supplier Login (GA3)","2026-09-05","passed","2026-09-05","","Social Login buttons","",""
"","173","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-09-05","passed","2026-09-05","","product card tracking","",""
"","7331","should validate GA3 pageView","Analytics: Product Search (GA3)","2026-09-05","passed","2026-09-05","","page_view","",""
"","225","should fire show_pdp_stickyPanel_contactFormButton on sticky panel contact impression","Analytics: PDP Mobile (GA3)","2026-09-05","passed","2026-09-05","","modules & chrome","",""
"","222","should fire show_pdp_infoSection_contactFormButton on info contact button impression","Analytics: PDP Mobile (GA3)","2026-09-05","passed","2026-09-05","","modules & chrome","",""
"","179","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-09-05","passed","2026-09-05","","company card tracking","",""
"","2265","validates page_view on sign-in page","Analytics: Sign In / Sign Up (GA4)","2026-09-05","passed","2026-09-05","","page_view","",""
"","2025","should fire click_pdp_stickyTopBar_company_card on company tab click","Analytics: PDP Mobile (GA3)","2026-09-05","passed","2026-09-05","","sticky top bar tabs","",""
"","16185","information section:: should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the PDP info-section federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-09-05","passed","2026-09-05","","","",""
"","198","should fire image_enlarge on company images section impression","Analytics: CPP Desktop (GA3)","2026-09-05","passed","2026-09-05","","profile & products","",""
"","148","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-09-05","passed","2026-09-05","","company card tracking","",""
"","159","should fire company_card_click on company logo click","Analytics: Company Search (GA3)","2026-09-05","passed","2026-09-05","","company card tracking","",""
"","226","should fire show_pdp_module_company_products on other-company-products impression","Analytics: PDP Mobile (GA3)","2026-09-05","passed","2026-09-05","","modules & chrome","",""
"","632","should fire show_pdp_companyInfo_externalLink when company website link is visible","Analytics: PDP Desktop (GA3)","2026-09-05","passed","2026-09-05","","info section & gallery","",""
"","17065","should fire show_contact_form → click_to_send → purchase → show_confirmation through the CPP company-details contact federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-09-05","passed","2026-09-05","","","",""
"","147","should fire company_card_click when description is clicked (bubbling to card)","Analytics: Company Search (GA3)","2026-09-05","passed","2026-09-05","","company card tracking","",""
"","10391","should fire show_pdp_module_recommended_products on you-may-like impression","Analytics: PDP Mobile (GA3)","2026-09-05","passed","2026-09-05","","modules & chrome","",""
"","81","should fire recommended_products_product_card_click on recommended card name/image","Analytics: CPP Desktop (GA3)","2026-09-05","passed","2026-09-05","","profile & products","",""
"","111","should fire show_pdp_wlwAppBanner on app scene banner impression","Analytics: PDP Desktop (GA3)","2026-09-05","passed","2026-09-05","","company products, widgets & chrome","",""
"","37","should fire show_cpp_trendingProductsWidget on trending product card impression","Analytics: PDP Desktop (GA3)","2026-09-05","passed","2026-09-05","","company products, widgets & chrome","",""
"","392","should fire click_pdp_infoSection_productImage on gallery image click","Analytics: PDP Desktop (GA3)","2026-09-05","passed","2026-09-05","","info section & gallery","",""
"","19488","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the showroom product card federated widget","Analytics: Showroom – Direct Request Widget / QDR modal (GA3)","2026-09-05","passed","2026-09-05","","","",""
"","16232","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Company Search – Direct Request Widget / QDR modal (GA3)","2026-09-05","passed","2026-09-05","","","",""
"","11213","should mint the funnel transaction_id at the submit click and pass it through purchase → success redirect → show_success_page_view","Analytics: Direct Request / QDR (GA3)","2026-09-05","passed","2026-09-05","","message_send_flow","",""
"","15","should fire sort_show and sort_click via mobile sort chip","Analytics: CPP Mobile (GA3)","2026-09-05","passed","2026-09-05","","modules & product list","",""
