"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","should fire click_serp_companyCard_title on company name click","Analytics: Static SERP — Company (GA3)","2026-08-19","passed","2026-08-19","","company card tracking","",""
"","218","should fire company_card_click on company name click","Analytics: Company Search (GA3)","2026-08-19","passed","2026-08-19","","company card tracking","",""
"","270","should fire paginate_click on product image arrows or company images show-more","Analytics: CPP Desktop (GA3)","2026-08-19","passed","2026-08-19","","profile & products","",""
"","129","should fire badge_hover on verified badge hover","Analytics: CPP Desktop (GA3)","2026-08-19","passed","2026-08-19","","profile & products","",""
"","34","should fire filter_chips_show on category filter chips impression","Analytics: CPP Mobile (GA3)","2026-08-19","passed","2026-08-19","","modules & product list","",""
"","355","should fire click tracking on portfolio product name click","Analytics: Static SERP — Company (GA3)","2026-08-19","passed","2026-08-19","","company card tracking","",""
"","20821","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-08-19","passed","2026-08-19","","rfq_ai_tracking (DRG-581 treatment)","",""
"","303","should fire show_pdp_keywordsSection on keywords section impression","Analytics: PDP Desktop (GA3)","2026-08-19","passed","2026-08-19","","company products, widgets & chrome","",""
"","145","should fire company_card_click on company logo click","Analytics: Company Search (GA3)","2026-08-19","passed","2026-08-19","","company card tracking","",""
"","2990","should fire direct_request_sticky_button_click on sticky contact click","Analytics: CPP Mobile (GA3)","2026-08-19","passed","2026-08-19","","sticky direct request","",""
"","1820","should fire click_login_alibabaButton on Alibaba button click","Analytics: Supplier Login (GA3)","2026-08-19","passed","2026-08-19","","Social Login buttons","",""
"","5911","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-08-19","passed","2026-08-19","","page_view","",""
"","190","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-08-19","passed","2026-08-19","","product card tracking","",""
"","101","should fire retention_pop_up_show and retention_pop_up_click on external-link confirm","Analytics: CPP Mobile (GA3)","2026-08-19","passed","2026-08-19","","modules & product list","",""
"","76","should fire show_cpp_wlwAppBanner on app scene banner impression","Analytics: CPP Desktop (GA3)","2026-08-19","passed","2026-08-19","","profile & products","",""
"","37","should fire show_cpp_viewMoreCompanyProductsButton on load-more impression","Analytics: CPP Mobile (GA3)","2026-08-19","passed","2026-08-19","","modules & product list","",""
"","267","should fire click_serp_companyCard_showContactForm on contact button click","Analytics: Static SERP — Company (GA3)","2026-08-19","passed","2026-08-19","","company card tracking","",""
"","538","should fire company_details_items_click_direct_request on location contact click","Analytics: CPP Desktop (GA3)","2026-08-19","passed","2026-08-19","","profile & products","",""
"","230","should fire show_pdp_module_product_specification on specification impression","Analytics: PDP Mobile (GA3)","2026-08-19","passed","2026-08-19","","modules & chrome","",""
"","3904","should fire click_login_appleButton on Apple button click","Analytics: Supplier Login (GA3)","2026-08-19","passed","2026-08-19","","Social Login buttons","",""
"","6762","should fire ai_banner_show with optimize_with_ai when description is filled manually","Analytics: RFQ (GA3)","2026-08-19","passed","2026-08-19","","rfq_ai_tracking (DRG-581 treatment)","",""
"","112","should fire show_cpp_productCard on mobile product card impression","Analytics: CPP Mobile (GA3)","2026-08-19","passed","2026-08-19","","modules & product list","",""
"","310","should fire click_contactForm_close when contact modal is closed","Analytics: CPP Desktop (GA3)","2026-08-19","passed","2026-08-19","","profile & products","",""
"","3300","should fire ai_cta_click with create_with_ai when Create with AI is clicked","Analytics: RFQ (GA3)","2026-08-19","passed","2026-08-19","","rfq_ai_tracking (DRG-581 treatment)","",""
"","221","should fire click_pdp_stickyTopBar_product_overview on overview tab click","Analytics: PDP Mobile (GA3)","2026-08-19","passed","2026-08-19","","sticky top bar tabs","",""
"","10724","should fire show_pdp_module_recommended_products on you-may-like impression","Analytics: PDP Mobile (GA3)","2026-08-19","passed","2026-08-19","","modules & chrome","",""
"","383","should fire click_pdp_productCard_imageArrows on product-card image arrow click","Analytics: PDP Desktop (GA3)","2026-08-19","passed","2026-08-19","","company products, widgets & chrome","",""
"","169","should fire filter_chips_apply when a category chip is clicked","Analytics: CPP Mobile (GA3)","2026-08-19","passed","2026-08-19","","modules & product list","",""
"","1329","validates login_click_social on Google button click","Analytics: Sign In / Sign Up (GA4)","2026-08-19","passed","2026-08-19","","social login","",""
"","128","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-19","passed","2026-08-19","","product card tracking","",""
"","267","should fire recommended_products_direct_request_click + show_contactForm on product contact click","Analytics: CPP Desktop (GA3)","2026-08-19","passed","2026-08-19","","profile & products","",""
"","280","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-08-19","passed","2026-08-19","","company card tracking","",""
