"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20465","stycky panel should:: fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-07-29","passed","2026-07-29","","","",""
"","40","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Mobile (GA3)","2026-07-29","passed","2026-07-29","","modules & product list","",""
"","378","should fire click_pdp_productCard_imageArrows on product-card image arrow click","Analytics: PDP Desktop (GA3)","2026-07-29","passed","2026-07-29","","company products, widgets & chrome","",""
"","260","should fire show_pdp_module_product_description on about-product impression","Analytics: PDP Mobile (GA3)","2026-07-29","passed","2026-07-29","","modules & chrome","",""
"","234","should fire show_pdp_module_product_specification on specification impression","Analytics: PDP Mobile (GA3)","2026-07-29","passed","2026-07-29","","modules & chrome","",""
"","1889","should fire company_card_show on card impression","Analytics: Company Search (GA3)","2026-07-29","passed","2026-07-29","","company card tracking","",""
"","215","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-29","passed","2026-07-29","","company card tracking","",""
"","226","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-07-29","passed","2026-07-29","","product card tracking","",""
"","78","should fire show_pdp_wlwAppBanner on app scene banner impression","Analytics: PDP Desktop (GA3)","2026-07-29","passed","2026-07-29","","company products, widgets & chrome","",""
"","181","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-07-29","passed","2026-07-29","","product card tracking","",""
"","446","should fire click tracking on portfolio button click","Analytics: Static SERP — Company (GA3)","2026-07-29","passed","2026-07-29","","company card tracking","",""
"","6411","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-07-29","passed","2026-07-29","","Registration page UV (registration)","",""
"","282","should fire click tracking on portfolio product click","Analytics: Company Search (GA3)","2026-07-29","passed","2026-07-29","","company card tracking","",""
"","137","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-29","passed","2026-07-29","","product card tracking","",""
"","21599","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the showroom product card federated widget","Analytics: Showroom – Direct Request Widget / QDR modal (GA3)","2026-07-29","passed","2026-07-29","","","",""
"","2222","should validate GA3 pageView on signIn","Analytics: Supplier Login (GA3)","2026-07-29","passed","2026-07-29","","Sign-in UV (signIn)","",""
"","45","should fire show_cpp_trendingProductsWidget on trending product card impression","Analytics: PDP Desktop (GA3)","2026-07-29","passed","2026-07-29","","company products, widgets & chrome","",""
"","162","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-29","passed","2026-07-29","","product card tracking","",""
