"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17157","RFQAI-MOB-P0-002: Create with AI remains visible after typing title on mobile","critical regression","2026-08-23","failed","2026-08-23","rfq-ai-ui-mobile","requests","",""
"","7511","should run AI reasoning panel cycle when available","regression","2026-08-23","passed","2026-08-23","ai-company-search-regression","company-search","",""
"","2664","should have valid header navigation links","regression","2026-08-23","passed","2026-08-23","wlw-homepage-regression","homepage","",""
"","3052","should bulk edit price type and currency for existing products","regression","2026-08-23","passed","2026-08-23","bulk-edit-listing","product-editor","",""
"","2251","should display filter controls","regression","2026-08-23","passed","2026-08-23","ep-cpv-regression","cpv","",""
"","1605","should display correct hero heading text","regression","2026-08-23","passed","2026-08-23","ep-homepage-regression","homepage","",""
"","9764","should have all about-me fields enabled","regression","2026-08-23","passed","2026-08-23","ep-my-account-regression","my-account","",""
"","27518","RFQAI-MOB-P0-009: Rewrite refreshes the generated description","critical regression","2026-08-23","failed","2026-08-23","rfq-ai-ui-mobile","requests","",""
"","1079","should not redirect authenticated user to login page on wlw","smoke","2026-08-23","passed","2026-08-23","","conversations-smoke","",""
"","11261","should have all about-me fields enabled","regression","2026-08-23","passed","2026-08-23","wlw-my-account-regression","my-account","",""
"","1366","should display Find more companies section with /en/cpp links","regression","2026-08-23","passed","2026-08-23","ep-homepage-regression","homepage","",""
"","728","should load the success page for europages in ITALIAN (it)","regression","2026-08-23","passed","2026-08-23","direct-request-success-regression","requests","",""
"","1974","should display and open sorting options","regression","2026-08-23","passed","2026-08-23","ai-product-search-regression","product-search","",""
"","2782","should navigate away from homepage after searching","regression","2026-08-23","passed","2026-08-23","wlw-homepage-regression","homepage","",""
"","1833","should display filter or sorting controls","regression","2026-08-23","passed","2026-08-23","ep-cserp-regression","cserp","",""
"","30701","RFQAI-MOB-P0-012: AI-generated description is non-empty and ready for submission flow","critical regression","2026-08-23","failed","2026-08-23","rfq-ai-ui-mobile","requests","",""
"","5139","should bulk edit price for first 3 products and save","regression","2026-08-23","passed","2026-08-23","bulk-edit-listing","product-editor","",""
"","44357","RFQAI-MOB-P0-024: treatment shows AI CTA while control hides it on mobile","critical regression","2026-08-23","failed","2026-08-23","rfq-ai-ui-mobile","requests","",""
"","10465","should load the RFQ create page for wlw in GERMAN (de)","regression","2026-08-23","failed","2026-08-23","rfq-create-regression","requests","",""
"","1673","should have valid href values on all header navigation links","regression","2026-08-23","passed","2026-08-23","ep-homepage-regression","homepage","",""
"","10368","should navigate away from homepage after searching","regression","2026-08-23","failed","2026-08-23","ep-homepage-regression","homepage","",""
"","2511","should load CSERP URL and display breadcrumbs","regression","2026-08-23","passed","2026-08-23","ep-cserp-regression","cserp","",""
"","9885","should display at least one Inside Business article link","regression","2026-08-23","failed","2026-08-23","ep-homepage-regression","homepage","",""
"","813","should upload the company logo","critical regression","2026-08-23","passed","2026-08-23","wlw-company-profile-editor-e2e","company-profile","",""
"","40074","RFQAI-MOB-P0-014: feedback thumbs controls are visible after generation on mobile","critical regression","2026-08-23","passed","2026-08-23","rfq-ai-ui-mobile","requests","",""
"","1715","should load showroom with breadcrumbs, results and product cards","smoke","2026-08-23","passed","2026-08-23","","showroom","",""
"","56564","should bulk edit category for first 3 products with PV modal handling per row","regression","2026-08-23","passed","2026-08-23","bulk-edit-listing","product-editor","",""
"","2787","should run a new search from the header search form","regression","2026-08-23","passed","2026-08-23","ai-product-search-regression","product-search","",""
"","27550","should deactivate online product","regression","2026-08-23","passed","2026-08-23","online-to-offline","product-editor","",""
"","1300","should display contact button","regression","2026-08-23","passed","2026-08-23","wlw-pdp-regression","pdp","",""
"","2722","should display filter or sorting controls","regression","2026-08-23","passed","2026-08-23","wlw-cserp-regression","cserp","",""
"","1527","should display ""Become part of the marketplace today"" section title","regression","2026-08-23","passed","2026-08-23","ep-homepage-regression","homepage","",""
"","10346","should load the RFQ create page for europages in SPANISH (es)","regression","2026-08-23","failed","2026-08-23","rfq-create-regression","requests","",""
"","1480","should load europages conversations page after login","smoke","2026-08-23","passed","2026-08-23","","conversations-smoke","",""
"","1446","should show a non-empty current page breadcrumb","critical regression","2026-08-23","passed","2026-08-23","direct-request-e2e","requests","",""
"","4936","should display core elements on the first product card","regression","2026-08-23","passed","2026-08-23","ai-product-search-regression","product-search","",""
"","4921","should filter the list to show only Draft products","smoke","2026-08-23","passed","2026-08-23","","product-editor","",""
"","3382","should verify portfolio product details when portfolio is shown","regression","2026-08-23","passed","2026-08-23","ai-company-search-regression","company-search","",""
"","3829","should display breadcrumbs","regression","2026-08-23","passed","2026-08-23","ai-company-search-regression","company-search","",""
"","2074","should load showroom with breadcrumbs, results and product cards","smoke","2026-08-23","passed","2026-08-23","","showroom","",""
"","3484","should run AI reasoning panel cycle when available","regression","2026-08-23","passed","2026-08-23","ai-product-search-regression","product-search","",""
"","9723","should display Inside Business section title","regression","2026-08-23","failed","2026-08-23","ep-homepage-regression","homepage","",""
"","20043","should search product by keyword successfully","regression","2026-08-23","passed","2026-08-23","search-product","product-editor","",""
