"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","363","should fire click_serp_sponsoredBrand_showContactForm on contact button click","Analytics: Company Search (GA3)","2026-08-18","passed","2026-08-18","","sponsored brand tracking","",""
"","443","should fire click tracking on product price click","Analytics: Product Search (GA3)","2026-08-18","passed","2026-08-18","","product card tracking","",""
"","247","should fire click_serp_companyCard_showContactForm on contact button click","Analytics: Static SERP — Company (GA3)","2026-08-18","passed","2026-08-18","","company card tracking","",""
"","42","should fire filter_chips_show on category filter chips impression","Analytics: CPP Mobile (GA3)","2026-08-18","passed","2026-08-18","","modules & product list","",""
"","20804","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the showroom product card federated widget","Analytics: Showroom – Direct Request Widget / QDR modal (GA3)","2026-08-18","passed","2026-08-18","","","",""
"","279","should fire click_pdp_companyInfo_companyName on company name click","Analytics: PDP Desktop (GA3)","2026-08-18","passed","2026-08-18","","info section & gallery","",""
"","146","should fire click tracking on portfolio button click","Analytics: Company Search (GA3)","2026-08-18","passed","2026-08-18","","company card tracking","",""
"","1797","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-08-18","passed","2026-08-18","","company card tracking","",""
"","31","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-08-18","passed","2026-08-18","","company card tracking","",""
"","159","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-08-18","passed","2026-08-18","","sponsored brand tracking","",""
"","315","should fire click_pdp_infoSection_showContactForm and show_contactForm on contact click","Analytics: PDP Desktop (GA3)","2026-08-18","passed","2026-08-18","","info section & gallery","",""
"","1611","should fire click_pdp_stickyTopBar_company_card on company tab click","Analytics: PDP Mobile (GA3)","2026-08-18","passed","2026-08-18","","sticky top bar tabs","",""
"","112","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-08-18","passed","2026-08-18","","modules & product list","",""
"","231","should fire show_pdp_module_company_products on other-company-products impression","Analytics: PDP Mobile (GA3)","2026-08-18","passed","2026-08-18","","modules & chrome","",""
"","7070","should validate GA3 pageView","Analytics: CPP Desktop (GA3)","2026-08-18","passed","2026-08-18","","page_view","",""
"","6373","should fire ai_banner_show with optimize_with_ai when description is filled manually","Analytics: RFQ (GA3)","2026-08-18","passed","2026-08-18","","rfq_ai_tracking (DRG-581 treatment)","",""
"","206","should fire click_contactForm_close when contact modal is closed","Analytics: CPP Desktop (GA3)","2026-08-18","passed","2026-08-18","","profile & products","",""
"","251","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-08-18","passed","2026-08-18","","product card tracking","",""
"","114","should fire click tracking on company name click","Analytics: Product Search (GA3)","2026-08-18","passed","2026-08-18","","product card tracking","",""
"","1694","should fire click_login_appleButton on Apple button click","Analytics: Supplier Login (GA3)","2026-08-18","passed","2026-08-18","","Social Login buttons","",""
"","415","should fire click_serp_companyCard_logo on company logo click","Analytics: Static SERP — Company (GA3)","2026-08-18","passed","2026-08-18","","company card tracking","",""
"","3604","should validate GA3 pageView","Analytics: PDP Desktop (GA3)","2026-08-18","passed","2026-08-18","","page_view","",""
