"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","261","should fire show_pdp_directRequestStickyButton on sticky contact bar impression","Analytics: PDP Mobile (GA3)","2026-08-06","passed","2026-08-06","","modules & chrome","",""
"","16910","should fire show_contact_form → click_to_send → purchase → show_confirmation through the CPP company-details contact federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-08-06","passed","2026-08-06","","","",""
"","174","should fire show_cpp_productCard_contactFormButton on trending card contact impression","Analytics: PDP Desktop (GA3)","2026-08-06","passed","2026-08-06","","company products, widgets & chrome","",""
"","259","should fire show_pdp_module_product_specification on specification impression","Analytics: PDP Mobile (GA3)","2026-08-06","passed","2026-08-06","","modules & chrome","",""
"","202","should fire company_details_copy_click on read-more description","Analytics: CPP Desktop (GA3)","2026-08-06","passed","2026-08-06","","profile & products","",""
"","682","should fire show_cpp_productCard on company product card impression","Analytics: CPP Desktop (GA3)","2026-08-06","passed","2026-08-06","","profile & products","",""
"","4976","should fire click_pdp_directRequestStickyButton on sticky contact click","Analytics: PDP Mobile (GA3)","2026-08-06","passed","2026-08-06","","modules & chrome","",""
"","379","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-08-06","passed","2026-08-06","","product card tracking","",""
"","219","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-08-06","passed","2026-08-06","","product card tracking","",""
"","5783","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-08-06","passed","2026-08-06","","Registration page UV (registration)","",""
"","115","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-08-06","passed","2026-08-06","","sponsored brand tracking","",""
"","94","should fire click_pdp_closeGallery on lightbox close","Analytics: PDP Desktop (GA3)","2026-08-06","passed","2026-08-06","","info section & gallery","",""
"","231","should fire show_pdp_viewAllProductsButton on view-all link impression","Analytics: PDP Mobile (GA3)","2026-08-06","passed","2026-08-06","","modules & chrome","",""
"","1003","should fire click_login_appleButton on Apple button click","Analytics: Supplier Login (GA3)","2026-08-06","passed","2026-08-06","","Social Login buttons","",""
