"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27629","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-08-27","passed","2026-08-27","","","",""
"","24","should fire sort_show and sort_click via mobile sort chip","Analytics: CPP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & product list","",""
"","277","should fire click tracking on product image click","Analytics: Product Search (GA3)","2026-08-27","passed","2026-08-27","","product card tracking","",""
"","75","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & product list","",""
"","4493","should validate GA3 pageView","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","page_view","",""
"","273","should fire click_pdp_companyInfo_companyName on company name click","Analytics: PDP Desktop (GA3)","2026-08-27","passed","2026-08-27","","info section & gallery","",""
"","1321","validates login_click_social on Apple button click","Analytics: Sign In / Sign Up (GA4)","2026-08-27","passed","2026-08-27","","social login","",""
"","7643","should fire ai_cta_click with optimize_with_ai when Optimize with AI is clicked","Analytics: RFQ (GA3)","2026-08-27","passed","2026-08-27","","rfq_ai_tracking (DRG-581 treatment)","",""
"","125","should fire click_exploration_connectBanner on connect banner CTA","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","profile & products","",""
"","1958","should fire profile_items_show on info-section contact impression","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","profile & products","",""
"","125","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","profile & products","",""
"","523","should fire company_details_items_click_direct_request on location contact click","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","profile & products","",""
"","44","should fire show_pdp_similarProductsWidget on similar product card impression","Analytics: PDP Desktop (GA3)","2026-08-27","passed","2026-08-27","","company products, widgets & chrome","",""
"","234","should fire show_pdp_viewAllProductsButton on view-all link impression","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & chrome","",""
"","1834","should fire click_pdp_stickyTopBar_company_card on company tab click","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","sticky top bar tabs","",""
"","191","should fire badge_hover on verified badge hover","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","profile & products","",""
"","248","should fire company_details_items_show for location/info detail CTAs","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","profile & products","",""
"","1159","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-08-27","passed","2026-08-27","","product card tracking","",""
"","253","should fire click_pdp_infoSection_showContactForm and show_contactForm on contact click","Analytics: PDP Desktop (GA3)","2026-08-27","passed","2026-08-27","","info section & gallery","",""
"","39","should fire show_cpp_wlwAppBanner on app scene banner impression","Analytics: CPP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & product list","",""
"","665","should fire click_serp_sponsoredBrand_showContactForm on contact button click","Analytics: Company Search (GA3)","2026-08-27","passed","2026-08-27","","sponsored brand tracking","",""
"","137","should fire click_pdp_viewAllProductsButton on view-all link click","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & chrome","",""
"","4280","should fire click_pdp_infoSection_showContactForm on info contact button click","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & chrome","",""
"","1502","should fire profile_items_show for sticky panel contact when bar slides in","Analytics: CPP Mobile (GA3)","2026-08-27","passed","2026-08-27","","sticky contact panel","",""
"","280","should fire click tracking on contact button click","Analytics: Product Search (GA3)","2026-08-27","passed","2026-08-27","","product card tracking","",""
"","32","should fire show tracking on portfolio button impression","Analytics: Company Search (GA3)","2026-08-27","passed","2026-08-27","","company card tracking","",""
"","231","should fire click_pdp_productCard when company-product blank area is clicked (upgrade card only)","Analytics: PDP Desktop (GA3)","2026-08-27","passed","2026-08-27","","company products, widgets & chrome","",""
"","16146","information section:: should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the PDP info-section federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-08-27","passed","2026-08-27","","","",""
"","2365","validates page_view on supplier registration landing page","Analytics: Supplier Registration (GA4)","2026-08-27","passed","2026-08-27","","page_view","",""
"","199","should fire click_pdp_stickyTopBar_product_details on details tab click","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","sticky top bar tabs","",""
"","254","should fire click_pdp_otherCompanyProducts_paginate on next products click","Analytics: PDP Desktop (GA3)","2026-08-27","passed","2026-08-27","","company products, widgets & chrome","",""
"","225","should fire company_details_items_click_company on VAT number click","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","profile & products","",""
"","9479","should fire show_pdp_module_recommended_products on you-may-like impression","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & chrome","",""
"","112","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & product list","",""
"","216","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-08-27","passed","2026-08-27","","company card tracking","",""
"","23785","should validate GA3 pageView on registration","Analytics: Supplier Login (GA3)","2026-08-27","failed","2026-08-27","","Registration page UV (registration)","",""
"","232","should fire click_pdp_stickyTopBar_product_overview on overview tab click","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","sticky top bar tabs","",""
"","5203","should fire profile_items_show for sticky panel contact when scrolled","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","profile & products","",""
"","7864","should fire ai_banner_show with create_with_ai when the create banner is visible","Analytics: RFQ (GA3)","2026-08-27","passed","2026-08-27","","rfq_ai_tracking (DRG-581 treatment)","",""
"","280","should fire show_pdp_module_product_description on about-product impression","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & chrome","",""
"","148","should fire click_pdp_stickyTopBar_recommended_products on recommendations tab click","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","sticky top bar tabs","",""
"","437","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-08-27","passed","2026-08-27","","product card tracking","",""
"","862","should fire show_pdp_module_product_overview on overview section impression","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & chrome","",""
"","24435","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the showroom product card federated widget","Analytics: Showroom – Direct Request Widget / QDR modal (GA3)","2026-08-27","passed","2026-08-27","","","",""
"","249","should fire show_pdp_module_company_card on company section impression","Analytics: PDP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & chrome","",""
"","5489","should fire recommended_products_direct_request_click on mobile product contact","Analytics: CPP Mobile (GA3)","2026-08-27","passed","2026-08-27","","modules & product list","",""
"","105","should fire companyName tracking on company header area click (bubbling)","Analytics: Product Search (GA3)","2026-08-27","passed","2026-08-27","","product card tracking","",""
"","144","should fire click_contactForm_close on modal close","Analytics: PDP Desktop (GA3)","2026-08-27","passed","2026-08-27","","info section & gallery","",""
"","83","should fire show_cpp_productCard_contactFormButton on product card contact impression","Analytics: CPP Desktop (GA3)","2026-08-27","passed","2026-08-27","","profile & products","",""
"","553","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-27","passed","2026-08-27","","product card tracking","",""
"","2028","should fire click_login_appleButton on Apple button click","Analytics: Supplier Login (GA3)","2026-08-27","passed","2026-08-27","","Social Login buttons","",""
"","369","should fire click_pdp_productCard_imageArrows on product-card image arrow click","Analytics: PDP Desktop (GA3)","2026-08-27","passed","2026-08-27","","company products, widgets & chrome","",""
"","3244","should validate GA3 pageView","Analytics: Showroom (GA3)","2026-08-27","passed","2026-08-27","","","",""
"","63","should fire show tracking on portfolio product impression","Analytics: Company Search (GA3)","2026-08-27","passed","2026-08-27","","company card tracking","",""
"","345","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-08-27","passed","2026-08-27","","company card tracking","",""
"","8179","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-08-27","passed","2026-08-27","","page_view","",""
"","152","should fire company_card_click on company logo click","Analytics: Company Search (GA3)","2026-08-27","passed","2026-08-27","","company card tracking","",""
"","21381","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the federated widget","Analytics: Company Search – Direct Request Widget / QDR modal (GA3)","2026-08-27","passed","2026-08-27","","","",""
"","897","should fire show_pdp_infoSection_contactFormButton on contact button impression","Analytics: PDP Desktop (GA3)","2026-08-27","passed","2026-08-27","","info section & gallery","",""
"","5691","should validate GA3 pageView","Analytics: PDP Desktop (GA3)","2026-08-27","passed","2026-08-27","","page_view","",""
