"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","should fire show_cpp_trendingProductsWidget on trending product card impression","Analytics: PDP Desktop (GA3)","2026-08-08","passed","2026-08-08","","company products, widgets & chrome","",""
"","106","should fire click_pdp_closeGallery on lightbox close","Analytics: PDP Desktop (GA3)","2026-08-08","passed","2026-08-08","","info section & gallery","",""
"","38","should fire filter_chips_show on category filter chips impression","Analytics: CPP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & product list","",""
"","2727","validates page_view on sign-in page","Analytics: Sign In / Sign Up (GA4)","2026-08-08","passed","2026-08-08","","page_view","",""
"","562","should fire mobile_company_modules_show on company products module","Analytics: CPP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & product list","",""
"","162","should fire show_exploration_trendingProductsWidget_shown on trending widget impression","Analytics: PDP Desktop (GA3)","2026-08-08","passed","2026-08-08","","company products, widgets & chrome","",""
"","4700","should fire profile_items_show for sticky panel contact when scrolled","Analytics: CPP Desktop (GA3)","2026-08-08","passed","2026-08-08","","profile & products","",""
"","18","should fire recommended_products_show on you-may-like impression","Analytics: CPP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & product list","",""
"","1723","should fire click_login_appleButton on Apple button click","Analytics: Supplier Login (GA3)","2026-08-08","passed","2026-08-08","","Social Login buttons","",""
"","108","should fire paginate_click on load-more products click","Analytics: CPP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & product list","",""
"","324","should fire click_serp_sponsoredBrand_showContactForm on contact button click","Analytics: Company Search (GA3)","2026-08-08","passed","2026-08-08","","sponsored brand tracking","",""
"","131","should fire company_details_copy_click when opening company detail sheet","Analytics: CPP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & product list","",""
"","15","should fire recommended_products_show on recommended/trending widget impression","Analytics: CPP Desktop (GA3)","2026-08-08","passed","2026-08-08","","profile & products","",""
"","41","should fire show_pdp_similarProductsWidget_shown on similar products widget impression","Analytics: PDP Desktop (GA3)","2026-08-08","passed","2026-08-08","","company products, widgets & chrome","",""
"","468","should fire click tracking on portfolio button click","Analytics: Static SERP — Company (GA3)","2026-08-08","passed","2026-08-08","","company card tracking","",""
"","579","should fire show_pdp_module_product_overview on overview section impression","Analytics: PDP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & chrome","",""
"","224","should fire company_card_click on company name click","Analytics: Company Search (GA3)","2026-08-08","passed","2026-08-08","","company card tracking","",""
"","48","should fire show_pdp_similarProductsWidget on similar product card impression","Analytics: PDP Desktop (GA3)","2026-08-08","passed","2026-08-08","","company products, widgets & chrome","",""
"","10804","should fire ai_cta_click with optimize_with_ai when Optimize with AI is clicked","Analytics: RFQ (GA3)","2026-08-08","passed","2026-08-08","","rfq_ai_tracking (DRG-581 treatment)","",""
"","480","should fire click_serp_companyCard_logo on company logo click","Analytics: Static SERP — Company (GA3)","2026-08-08","passed","2026-08-08","","company card tracking","",""
"","17807","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP product card federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-08-08","passed","2026-08-08","","","",""
"","1752","validates login_click_social on Apple button click","Analytics: Sign In / Sign Up (GA4)","2026-08-08","passed","2026-08-08","","social login","",""
"","410","should fire company_details_items_click_direct_request on location contact click","Analytics: CPP Desktop (GA3)","2026-08-08","passed","2026-08-08","","profile & products","",""
"","5806","should fire click_pdp_directRequestStickyButton on sticky contact click","Analytics: PDP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & chrome","",""
"","5959","validates register_show_form after entering new email","Analytics: Sign In / Sign Up (GA4)","2026-08-08","passed","2026-08-08","","registration form","",""
"","3012","should validate GA3 pageView","Analytics: Showroom (GA3)","2026-08-08","passed","2026-08-08","","","",""
"","107","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Desktop (GA3)","2026-08-08","passed","2026-08-08","","profile & products","",""
"","204","should fire click_contactForm_close when contact modal is closed","Analytics: CPP Desktop (GA3)","2026-08-08","passed","2026-08-08","","profile & products","",""
"","366","should fire click_pdp_infoSection_productImage on gallery image click","Analytics: PDP Desktop (GA3)","2026-08-08","passed","2026-08-08","","info section & gallery","",""
"","174","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-08-08","passed","2026-08-08","","company card tracking","",""
"","7059","should fire recommended_products_direct_request_click on mobile product contact","Analytics: CPP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & product list","",""
"","2140","should validate GA3 pageView on signIn","Analytics: Supplier Login (GA3)","2026-08-08","passed","2026-08-08","","Sign-in UV (signIn)","",""
"","289","should fire click_serp_companyCard_showContactForm on contact button click","Analytics: Static SERP — Company (GA3)","2026-08-08","passed","2026-08-08","","company card tracking","",""
"","13139","should track pageView → submit click → success pageView → show message → purchase KPI with consistent transaction_id and rfq_id","Analytics: RFQ (GA3)","2026-08-08","passed","2026-08-08","","rfq_create_submit_flow (gradual form → /rfq/create)","",""
"","135","should fire click_pdp_viewAllProductsButton on view-all link click","Analytics: PDP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & chrome","",""
"","137","should fire click_pdp_stickyTopBar_recommended_products on recommendations tab click","Analytics: PDP Mobile (GA3)","2026-08-08","passed","2026-08-08","","sticky top bar tabs","",""
"","441","should fire click tracking on product name click","Analytics: Product Search (GA3)","2026-08-08","passed","2026-08-08","","product card tracking","",""
"","114","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-08-08","passed","2026-08-08","","product card tracking","",""
"","506","should fire click_pdp_productCard_imageSwipe when product-card image changes","Analytics: PDP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & chrome","",""
"","178","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-08-08","passed","2026-08-08","","product card tracking","",""
"","114","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-08-08","passed","2026-08-08","","sponsored brand tracking","",""
"","1353","validates login_click_social on Google button click","Analytics: Sign In / Sign Up (GA4)","2026-08-08","passed","2026-08-08","","social login","",""
"","239","should fire show_pdp_productImage on gallery image impression","Analytics: PDP Mobile (GA3)","2026-08-08","passed","2026-08-08","","modules & chrome","",""
"","672","should fire show_pdp_infoSection_contactFormButton on contact button impression","Analytics: PDP Desktop (GA3)","2026-08-08","passed","2026-08-08","","info section & gallery","",""
"","272","should fire click_pdp_productCard when company-product blank area is clicked (upgrade card only)","Analytics: PDP Desktop (GA3)","2026-08-08","passed","2026-08-08","","company products, widgets & chrome","",""
"","26376","should fire rewrite, undo, and feedback click events in the AI toolbar flow","Analytics: RFQ (GA3)","2026-08-08","passed","2026-08-08","","rfq_ai_tracking (DRG-581 treatment)","",""
"","1723","should fire click_login_alibabaButton on Alibaba button click","Analytics: Supplier Login (GA3)","2026-08-08","passed","2026-08-08","","Social Login buttons","",""
"","16968","information section:: should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the PDP info-section federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-08-08","passed","2026-08-08","","","",""
"","18614","product card:: should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the PDP other-company product card federated widget","Analytics: PDP – Direct Request Widget / QDR modal (GA3)","2026-08-08","passed","2026-08-08","","","",""
