"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5256","should display filter options in German","smoke","2026-08-28","passed","2026-08-28","","ai-company-search-smoke","",""
"","1442","should have valid href values on all header navigation links","regression","2026-08-28","passed","2026-08-28","ep-homepage-regression","homepage","",""
"","9695","should load CPP with company name and contact button","smoke","2026-08-28","failed","2026-08-28","","cpp","",""
"","62396","RFQAI-P1-006: by-design keeps user-entered short title during optimize","critical regression","2026-08-28","failed","2026-08-28","rfq-ai-ui-regression","requests","",""
"","1539","should display the product image and name","critical regression","2026-08-28","passed","2026-08-28","direct-request-e2e","requests","",""
"","1339","should display at least 3 CPV second-level category groups","regression","2026-08-28","passed","2026-08-28","ep-homepage-regression","homepage","",""
"","1303","should display product search results container","regression","2026-08-28","passed","2026-08-28","ep-showroom-regression","showroom","",""
"","873","should display the success page and supplier data","critical regression","2026-08-28","passed","2026-08-28","direct-request-e2e","requests","",""
"","30607","should bulk edit title for existing products","regression","2026-08-28","broken","2026-08-28","bulk-edit-listing","product-editor","",""
"","14536","should bulk edit title for online products","regression","2026-08-28","passed","2026-08-28","bulk-edit-online-listing","product-editor","",""
"","1341","should display non-empty current page breadcrumb","smoke","2026-08-28","passed","2026-08-28","","requests-smoke","",""
"","3742","should pass CR-11 on wlw CPV","regression","2026-08-28","passed","2026-08-28","cr-11-cpv-functional","cpv","",""
"","5745","should display core elements on the first company card","regression","2026-08-28","passed","2026-08-28","ai-company-search-regression","company-search","",""
"","4847","should run AI reasoning panel cycle when available","regression","2026-08-28","passed","2026-08-28","ai-company-search-regression","company-search","",""
"","13609","should apply audit filters individually and in combination","regression","2026-08-28","passed","2026-08-28","ai-product-search-regression","product-search","",""
"","6275","RFQAI-P0-001: shows Create with AI after supplier selection","critical regression","2026-08-28","passed","2026-08-28","rfq-ai-ui-regression","requests","",""
"","2589","should display company search results","regression","2026-08-28","passed","2026-08-28","wlw-cserp-regression","cserp","",""
"","1341","should display related products","regression","2026-08-28","passed","2026-08-28","ep-pdp-regression","pdp","",""
"","3176","should load CSERP URL and display breadcrumbs","regression","2026-08-28","passed","2026-08-28","wlw-cserp-regression","cserp","",""
"","2772","should display breadcrumbs","regression","2026-08-28","passed","2026-08-28","ai-product-search-regression","product-search","",""
"","2431","should not log any errors on direct request page without product","critical regression","2026-08-28","failed","2026-08-28","direct-request-e2e","requests","",""
"","2736","should navigate away from homepage after searching","regression","2026-08-28","passed","2026-08-28","wlw-homepage-regression","homepage","",""
"","5608","should run a new search from the header search form","regression","2026-08-28","passed","2026-08-28","ai-product-search-regression","product-search","",""
"","9759","should navigate to notification settings and verify toggles","regression","2026-08-28","passed","2026-08-28","wlw-my-account-regression","my-account","",""
"","3245","should filter the list to show only Offline products","smoke","2026-08-28","passed","2026-08-28","","product-editor","",""
"","4867","should open sorting options","smoke","2026-08-28","passed","2026-08-28","","ai-company-search-smoke","",""
"","8231","should display Security section","regression","2026-08-28","passed","2026-08-28","ep-my-account-regression","my-account","",""
"","3872","should filter the list to show only Draft products","smoke","2026-08-28","passed","2026-08-28","","product-editor","",""
"","2794","should run AI reasoning panel cycle when available","regression","2026-08-28","passed","2026-08-28","ai-product-search-regression","product-search","",""
"","1228","should display contact button","regression","2026-08-28","passed","2026-08-28","wlw-pdp-regression","pdp","",""
"","1843","should display filter options in English","smoke","2026-08-28","passed","2026-08-28","","ai-product-search-smoke","",""
"","9358","should load PDP with product title and breadcrumbs","smoke","2026-08-28","failed","2026-08-28","","pdp","",""
"","11509","should display Products and profile / Google Ads tabs","regression","2026-08-28","passed","2026-08-28","ep-business-insights-regression","my-account","",""
"","15811","RFQAI-P0-016: thumbs down reason can be submitted and locked","critical regression","2026-08-28","passed","2026-08-28","rfq-ai-ui-regression","requests","",""
"","1853","should display trending products carousel with product links","smoke","2026-08-28","passed","2026-08-28","","homepage","",""
"","2374","should pass CR-08 on europages.co.uk showroom","regression","2026-08-28","passed","2026-08-28","cr-08-showroom-functional","showroom","",""
"","3930","should navigate to company SERP via companies tab","regression","2026-08-28","passed","2026-08-28","ai-product-search-regression","product-search","",""
"","9196","should display Your latest identified visitors table","regression","2026-08-28","passed","2026-08-28","ep-business-insights-regression","my-account","",""
"","53527","RFQAI-P0-018: prompt extraction does not expose system prompt content","critical regression","2026-08-28","failed","2026-08-28","rfq-ai-ui-regression","requests","",""
"","4244","should load AI product search page in English","smoke","2026-08-28","passed","2026-08-28","","ai-product-search-smoke","",""
"","2090","should load showroom on France (https://www.europages-staging.fr)","regression","2026-08-28","passed","2026-08-28","domain-smoke","showroom","",""
"","9082","should display Notifications section","regression","2026-08-28","passed","2026-08-28","ep-my-account-regression","my-account","",""
"","1178","should open contact flow when clicking contact button","regression","2026-08-28","passed","2026-08-28","ep-pdp-regression","pdp","",""
"","9673","should display company name","regression","2026-08-28","failed","2026-08-28","wlw-cpp-regression","cpp","",""
"","1492","should display the page and supplier data","critical regression","2026-08-28","passed","2026-08-28","direct-request-e2e","requests","",""
"","2112","should display CPV section title and correct showroom-cate links","smoke","2026-08-28","passed","2026-08-28","","homepage","",""
"","34104","RFQAI-MOB-P0-013: AI-generated description remains editable after generation","critical regression","2026-08-28","passed","2026-08-28","rfq-ai-ui-mobile","requests","",""
"","2276","should display contact button on company cards","regression","2026-08-28","passed","2026-08-28","wlw-cserp-regression","cserp","",""
"","2075","should have ""Get multiple quotes"" link pointing to /en/rfq in GIF banner","regression","2026-08-28","passed","2026-08-28","ep-homepage-regression","homepage","",""
"","2668","should pass CR-08 on wlw.de showroom","regression","2026-08-28","passed","2026-08-28","cr-08-showroom-functional","showroom","",""
"","5181","should complete user registration form and reach verification step","regression","2026-08-28","passed","2026-08-28","ep-user-creation-regression","supplier-onboarding","",""
"","2157","should scroll trending products carousel forward with next arrow","regression","2026-08-28","passed","2026-08-28","ep-homepage-regression","homepage","",""
"","2387","should display pagination","regression","2026-08-28","passed","2026-08-28","ai-product-search-regression","product-search","",""
"","3997","should display required company card basic elements","regression","2026-08-28","passed","2026-08-28","ai-company-search-regression","company-search","",""
"","6152","should display all filters and verify basic location interactions","regression","2026-08-28","passed","2026-08-28","ai-company-search-regression","company-search","",""
"","988","should contain candidateRequestId in the URL","critical regression","2026-08-28","passed","2026-08-28","direct-request-e2e","requests","",""
"","3269","should display optional company card elements when available","regression","2026-08-28","passed","2026-08-28","ai-company-search-regression","company-search","",""
"","4649","should pass CR-09 on europages CPP","regression","2026-08-28","passed","2026-08-28","cr-09-cpp-functional","cpp","",""
"","36555","should create a new WLW company profile and verify it is published","regression","2026-08-28","passed","2026-08-28","wlw-company-creation-regression","supplier-onboarding","",""
"","2376","should display and open sorting options","regression","2026-08-28","passed","2026-08-28","ai-product-search-regression","product-search","",""
"","3915","should load CSERP with breadcrumbs and company results","smoke","2026-08-28","passed","2026-08-28","","cserp","",""
"","9872","should pass CR-09 on wlw CPP","regression","2026-08-28","failed","2026-08-28","cr-09-cpp-functional","cpp","",""
"","2651","should display major homepage sections when available","regression","2026-08-28","passed","2026-08-28","wlw-homepage-regression","homepage","",""
"","2177","should load the success page for wlw in GERMAN (de)","regression","2026-08-28","passed","2026-08-28","direct-request-success-regression","requests","",""
"","13209","should create a draft product and delete it","smoke","2026-08-28","passed","2026-08-28","","product-editor","",""
"","1173","should load europages conversations page after login","smoke","2026-08-28","passed","2026-08-28","","conversations-smoke","",""
"","2496","should load CPV with breadcrumbs and product cards","smoke","2026-08-28","passed","2026-08-28","","cpv","",""
