"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1934","should fire company_card_show on card impression","Analytics: Company Search (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","151","should fire companyName tracking when ResponseLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-28","passed","2026-07-28","","product card tracking","",""
"","253","should fire click_pdp_otherCompanyProducts_paginate on next products click","Analytics: PDP Desktop (GA3)","2026-07-28","passed","2026-07-28","","company products, widgets & chrome","",""
"","510","should fire mobile_company_modules_show on company card impression","Analytics: CPP Mobile (GA3)","2026-07-28","passed","2026-07-28","","modules & product list","",""
"","506","should fire company_details_items_click_clickout on external link / phone / map","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","45","should fire show_pdp_similarProductsWidget on similar product card impression","Analytics: PDP Desktop (GA3)","2026-07-28","passed","2026-07-28","","company products, widgets & chrome","",""
"","538","should fire recommended_products_product_card_click on recommended card name/image","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","237","should fire click tracking on contact button click","Analytics: Company Search (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","155","should fire show_exploration_trendingProductsWidget_shown on trending widget impression","Analytics: PDP Desktop (GA3)","2026-07-28","passed","2026-07-28","","company products, widgets & chrome","",""
"","579","should fire company_details_items_click_company on VAT number click","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","283","should fire recommended_products_show on recommended/trending widget impression","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","22265","should fire show_contactForm → click_contact_page_message_send → messageTransaction_sent → show_directRequest_successPopup through the CPP sticky panel federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-07-28","passed","2026-07-28","","","",""
"","154","should fire click tracking on portfolio product image click","Analytics: Static SERP — Company (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","30","should fire show tracking on contact button impression","Analytics: Company Search (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","1577","should fire show_productSerp_productCard on card impression","Analytics: Product Search (GA3)","2026-07-28","passed","2026-07-28","","product card tracking","",""
"","279","should fire click_serp_companyCard_showContactForm on contact button click","Analytics: Static SERP — Company (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","228","should fire show_cpp_productCard_contactFormButton on mobile product contact","Analytics: CPP Mobile (GA3)","2026-07-28","passed","2026-07-28","","modules & product list","",""
"","17469","should fire show_contact_form → click_to_send → purchase → show_confirmation through the CPP company-details contact federated widget","Analytics: CPP – Direct Request Widget / QDR modal (GA3)","2026-07-28","passed","2026-07-28","","","",""
"","5325","should fire click_pdp_directRequestStickyButton on sticky contact click","Analytics: PDP Mobile (GA3)","2026-07-28","passed","2026-07-28","","modules & chrome","",""
"","368","should fire click_contactForm_close on modal close","Analytics: PDP Desktop (GA3)","2026-07-28","passed","2026-07-28","","info section & gallery","",""
"","170","should fire click tracking on product description click","Analytics: Product Search (GA3)","2026-07-28","passed","2026-07-28","","product card tracking","",""
"","572","should fire mobile_company_modules_show on company products module","Analytics: CPP Mobile (GA3)","2026-07-28","passed","2026-07-28","","modules & product list","",""
"","316","should fire click_cpp_productCard_showContactForm on trending card contact click","Analytics: PDP Desktop (GA3)","2026-07-28","passed","2026-07-28","","company products, widgets & chrome","",""
"","61","should fire show_cpp_productCategoriesSection on categories impression","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","37","should fire badge_hover on verified badge hover","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","6897","should validate GA3 pageView","Analytics: Company Search (GA3)","2026-07-28","passed","2026-07-28","","page_view","",""
"","234","should fire show_pdp_module_company_card on company section impression","Analytics: PDP Mobile (GA3)","2026-07-28","passed","2026-07-28","","modules & chrome","",""
"","246","should fire click_contactForm_close when contact modal is closed","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","2969","should validate GA3 pageView","Analytics: Showroom (GA3)","2026-07-28","passed","2026-07-28","","","",""
"","3941","should validate GA3 pageView","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","page_view","",""
"","1811","should fire click_serp_maplayover_showContactForm on map overlay contact button click","Analytics: Company Search (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","6671","should fire click_exploration_connectBanner on connect banner CTA","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","32","should fire filter_chips_show on category filter chips impression","Analytics: CPP Mobile (GA3)","2026-07-28","passed","2026-07-28","","modules & product list","",""
"","238","should fire show_pdp_productImage on gallery image impression","Analytics: PDP Mobile (GA3)","2026-07-28","passed","2026-07-28","","modules & chrome","",""
"","158","should fire companyName tracking when VerifiedLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-28","passed","2026-07-28","","product card tracking","",""
"","308","should fire click tracking on portfolio product name click","Analytics: Company Search (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","941","should fire show_pdp_module_product_overview on overview section impression","Analytics: PDP Mobile (GA3)","2026-07-28","passed","2026-07-28","","modules & chrome","",""
"","65","should fire profile_items_show for sticky panel contact when scrolled","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","238","should fire show_pdp_directRequestStickyButton on sticky contact bar impression","Analytics: PDP Mobile (GA3)","2026-07-28","passed","2026-07-28","","modules & chrome","",""
"","137","should fire click_serp_companyCard_title on company name click","Analytics: Static SERP — Company (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","458","should fire recommended_products_direct_request_click + show_contactForm on product contact click","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","138","should fire click tracking on minimum order quantity click","Analytics: Product Search (GA3)","2026-07-28","passed","2026-07-28","","product card tracking","",""
"","527","should fire show_pdp_infoSection_contactFormButton on contact button impression","Analytics: PDP Desktop (GA3)","2026-07-28","passed","2026-07-28","","info section & gallery","",""
"","135","should fire show_cpp_productCard_contactFormButton on trending card contact impression","Analytics: PDP Desktop (GA3)","2026-07-28","passed","2026-07-28","","company products, widgets & chrome","",""
"","173","should fire productImage tracking when SponsoredLabel is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-28","passed","2026-07-28","","product card tracking","",""
"","207","should fire hitArea tracking when PriceAction empty area is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-28","passed","2026-07-28","","product card tracking","",""
"","520","should fire click tracking on portfolio button click","Analytics: Static SERP — Company (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","146","should fire company_card_click on card hit area click","Analytics: Company Search (GA3)","2026-07-28","passed","2026-07-28","","company card tracking","",""
"","379","should fire hitArea tracking when pricing hint text is clicked (bubbling)","Analytics: Product Search (GA3)","2026-07-28","passed","2026-07-28","","product card tracking","",""
"","355","should fire company_details_items_show for location/info detail CTAs","Analytics: CPP Desktop (GA3)","2026-07-28","passed","2026-07-28","","profile & products","",""
"","2753","should fire click_pdp_stickyTopBar_company_card on company tab click","Analytics: PDP Mobile (GA3)","2026-07-28","passed","2026-07-28","","sticky top bar tabs","",""
"","1292","should fire show_pdp_productCard_contactFormButton on company-product card contact impression","Analytics: PDP Desktop (GA3)","2026-07-28","passed","2026-07-28","","company products, widgets & chrome","",""
"","103","should fire click_productSerp_sponsoredBrand_showContactForm on contact button click","Analytics: Product Search (GA3)","2026-07-28","passed","2026-07-28","","sponsored brand tracking","",""
